# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/BG2_GCA_014217725.1/mock_long_gene_400.gtf" "-o" "101_counts.txt" "101_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	101_aln.bam
GWK60_J00957	CP048239.1	118695	121392	+	2698	4828
GWK60_J00979	CP048239.1	120777	122317	-	1541	740
GWK60_J01001	CP048239.1	122491	123478	+	988	3532
GWK60_J01023	CP048239.1	122772	125607	-	2836	3512
GWK60_J01067	CP048239.1	126605	127760	+	1156	18302
GWK60_J01089	CP048239.1	128622	130464	+	1843	3532
GWK60_J01111	CP048239.1	130824	133095	+	2272	1981
GWK60_J01133	CP048239.1	132917	134372	+	1456	1823
GWK60_J01155	CP048239.1	133647	135450	-	1804	2419
GWK60_J01177	CP048239.1	135413	137366	-	1954	13476
GWK60_J01199	CP048239.1	137652	139890	+	2239	9751
GWK60_J01221	CP048239.1	139782	141510	+	1729	7309
GWK60_J01243	CP048239.1	140830	141916	-	1087	8307
GWK60_J01265	CP048239.1	142441	145336	+	2896	4948
GWK60_J01287	CP048239.1	145302	147396	+	2095	4685
GWK60_J01309	CP048239.1	146708	147905	-	1198	737
GWK60_J01331	CP048239.1	147871	151291	-	3421	7720
GWK60_J01353	CP048239.1	151442	152960	-	1519	5234
GWK60_J01375	CP048239.1	153977	155132	+	1156	18
GWK60_J01397	CP048239.1	155787	157089	+	1303	7051
GWK60_J01419	CP048239.1	157143	161349	+	4207	4487
GWK60_J01441	CP048239.1	160715	163130	-	2416	1932
GWK60_J01485	CP048239.1	169003	170437	+	1435	22909
GWK60_J01529	CP048239.1	172066	173449	+	1384	1290
GWK60_J01551	CP048239.1	173761	174376	+	616	24987
GWK60_J01595	CP048239.1	174860	178196	-	3337	6
GWK60_J01639	CP048239.1	181815	192924	-	11110	3106
GWK60_J01661	CP048239.1	194352	198567	-	4216	115
GWK60_J01705	CP048239.1	201338	205346	+	4009	20449
GWK60_J01727	CP048239.1	205690	208930	+	3241	2310
GWK60_J01749	CP048239.1	209035	213610	+	4576	27210
GWK60_J01771	CP048239.1	212984	213893	-	910	2502
GWK60_J01793	CP048239.1	213856	215533	-	1678	7098
GWK60_J01815	CP048239.1	215468	217973	-	2506	4722
GWK60_J01837	CP048239.1	218284	221806	+	3523	2367
GWK60_J01859	CP048239.1	222264	223749	+	1486	4463
GWK60_J01881	CP048239.1	224440	226264	-	1825	52
GWK60_J01903	CP048239.1	227060	227573	+	514	0
GWK60_J01925	CP048239.1	228839	231365	+	2527	8062
GWK60_J01947	CP048239.1	230894	231713	-	820	2126
GWK60_J01969	CP048239.1	232057	233314	+	1258	1159
GWK60_J01991	CP048239.1	233216	236471	-	3256	3236
GWK60_J02013	CP048239.1	237119	239021	+	1903	1545
GWK60_J02035	CP048239.1	238671	239505	-	835	963
GWK60_J02057	CP048239.1	240801	241917	+	1117	4321
GWK60_J02079	CP048239.1	241474	243163	-	1690	26152
GWK60_J02101	CP048239.1	243753	244910	-	1158	4769
GWK60_J02123	CP048239.1	244845	246870	-	2026	504
GWK60_J02145	CP048239.1	247390	248251	-	862	2450
GWK60_J02189	CP048239.1	248652	251736	+	3085	3326
GWK60_J02167	CP048239.1	251288	252996	-	1709	503337
GWK60_J02211	CP048239.1	253615	255019	-	1405	2934
GWK60_J02233	CP048239.1	255413	256598	+	1186	5285
GWK60_J02255	CP048239.1	256003	257341	-	1339	9495
GWK60_J02277	CP048239.1	257667	259305	-	1639	5712
GWK60_J02299	CP048239.1	260121	263271	+	3151	1539
GWK60_J02321	CP048239.1	262670	266777	-	4108	6406
GWK60_J02343	CP048239.1	267213	270315	-	3103	17044
GWK60_J02365	CP048239.1	271722	274623	-	2902	836
GWK60_J02387	CP048239.1	276188	279299	-	3112	0
GWK60_J02431	CP048239.1	283150	283993	+	844	1200
GWK60_J02453	CP048239.1	283351	285394	-	2044	4794
GWK60_J02475	CP048239.1	286266	289200	+	2935	3556
GWK60_J02497	CP048239.1	288603	289449	-	847	9341
GWK60_J02519	CP048239.1	289319	290858	-	1540	2
GWK60_J02541	CP048239.1	290929	294136	-	3208	2154
GWK60_J02563	CP048239.1	294364	295912	-	1549	6781
GWK60_J02607	CP048239.1	296631	297324	+	694	3899
GWK60_J02629	CP048239.1	297284	299561	+	2278	10372
GWK60_J02651	CP048239.1	299064	299946	-	883	5396
GWK60_J02673	CP048239.1	300341	301952	+	1612	854
GWK60_J02695	CP048239.1	301334	303326	-	1993	31720
GWK60_J02717	CP048239.1	303452	305483	-	2032	16930
GWK60_J02739	CP048239.1	305637	306420	+	784	14836
GWK60_J02761	CP048239.1	306919	308866	+	1948	24057
GWK60_J02783	CP048239.1	308326	310072	-	1747	6989
GWK60_J02805	CP048239.1	310364	311456	+	1093	8637
GWK60_J02827	CP048239.1	311464	313603	-	2140	7583
GWK60_J02849	CP048239.1	313901	315962	-	2062	3570
GWK60_J02871	CP048239.1	317089	317962	+	874	9338
GWK60_J02893	CP048239.1	318309	320571	+	2263	6868
GWK60_J02915	CP048239.1	321001	324022	+	3022	8752
GWK60_J02937	CP048239.1	324459	327543	+	3085	16320
GWK60_J02959	CP048239.1	327749	330590	+	2842	5116
GWK60_J02981	CP048239.1	329885	330623	-	739	2085
GWK60_J03003	CP048239.1	331914	333867	+	1954	64389
GWK60_J03025	CP048239.1	334583	335991	+	1409	136516
GWK60_J03047	CP048239.1	336178	337132	+	955	6946
GWK60_J03069	CP048239.1	336546	339600	-	3055	11792
GWK60_J03091	CP048239.1	340010	342320	-	2311	935
GWK60_J03113	CP048239.1	342197	344060	-	1864	2668
GWK60_J03135	CP048239.1	344299	346639	+	2341	5945
GWK60_J03157	CP048239.1	345996	348027	-	2032	5310
GWK60_J03179	CP048239.1	347880	349122	-	1243	26938
GWK60_J03201	CP048239.1	349388	351071	+	1684	1862
GWK60_J03245	CP048239.1	351596	353864	+	2269	3114
GWK60_J03267	CP048239.1	353255	355736	-	2482	8854
GWK60_J03289	CP048239.1	356102	358055	+	1954	8674
GWK60_J03311	CP048239.1	357950	358721	+	772	9038
GWK60_J03333	CP048239.1	358158	359526	-	1369	22581
GWK60_J03355	CP048239.1	359922	361836	-	1915	189
GWK60_J03377	CP048239.1	362212	365701	+	3490	3964
GWK60_J03399	CP048239.1	365058	366693	-	1636	1305
GWK60_J03421	CP048239.1	366917	368963	-	2047	4567
GWK60_J03443	CP048239.1	369683	370529	-	847	492
GWK60_J03465	CP048239.1	370779	374460	+	3682	9473
GWK60_J03487	CP048239.1	374466	376170	+	1705	3092
GWK60_J03509	CP048239.1	375534	377274	-	1741	4006
GWK60_J03531	CP048239.1	377724	380142	+	2419	8929
GWK60_J03553	CP048239.1	380116	381625	+	1510	143
GWK60_J03575	CP048239.1	381020	382904	-	1885	2150
GWK60_J03597	CP048239.1	383071	385079	-	2009	7952
GWK60_J03619	CP048239.1	385339	387001	+	1663	4148
GWK60_J03641	CP048239.1	386887	388690	+	1804	4943
GWK60_J03663	CP048239.1	388615	389722	+	1108	6431
GWK60_J03685	CP048239.1	390046	392431	+	2386	3395
GWK60_J03707	CP048239.1	393298	394351	+	1054	2455
GWK60_J03729	CP048239.1	394690	396391	+	1702	2229
GWK60_J03751	CP048239.1	396296	397583	+	1288	799
GWK60_J03773	CP048239.1	396954	398661	-	1708	5477
GWK60_J03795	CP048239.1	399109	399841	+	733	75
GWK60_J03817	CP048239.1	399821	401087	+	1267	4904
GWK60_J03839	CP048239.1	400678	404674	-	3997	5260
GWK60_J03861	CP048239.1	405512	406349	+	838	3924
GWK60_J03883	CP048239.1	406301	407153	+	853	9504
GWK60_J03905	CP048239.1	406606	407911	-	1306	3303
GWK60_J03927	CP048239.1	408106	409414	-	1309	12911
GWK60_J03949	CP048239.1	409957	411391	+	1435	4196
GWK60_J03971	CP048239.1	411016	412111	-	1096	10353
GWK60_J03993	CP048239.1	412774	415186	+	2413	5744
GWK60_J04015	CP048239.1	414794	415505	-	712	321840
GWK60_J04037	CP048239.1	417444	419412	+	1969	3820
GWK60_J04059	CP048239.1	419671	421264	+	1594	12054
GWK60_J04081	CP048239.1	420873	422853	-	1981	14003
GWK60_J04103	CP048239.1	424672	426145	-	1474	65
GWK60_J04125	CP048239.1	427592	432536	+	4945	6153
GWK60_J04147	CP048239.1	432584	433361	+	778	250
GWK60_J04169	CP048239.1	432696	434613	-	1918	1368
GWK60_J04191	CP048239.1	434527	436582	-	2056	6281
GWK60_J04213	CP048239.1	437017	437773	+	757	3057
GWK60_J04235	CP048239.1	438050	441530	+	3481	9992
GWK60_J04257	CP048239.1	441792	444831	+	3040	4360
GWK60_J04279	CP048239.1	444431	445616	-	1186	8023
GWK60_J04301	CP048239.1	447708	449673	+	1966	786
GWK60_J04323	CP048239.1	449013	450525	-	1513	11677
GWK60_J04345	CP048239.1	450808	455470	+	4663	3455
GWK60_J04367	CP048239.1	454850	456509	-	1660	7830
GWK60_J04389	CP048239.1	456830	458885	-	2056	3834
GWK60_J04411	CP048239.1	459261	460737	+	1477	6507
GWK60_J04433	CP048239.1	460121	460976	-	856	9668
GWK60_J04455	CP048239.1	461210	467354	+	6145	9652
GWK60_J04477	CP048239.1	467326	468079	+	754	9234
GWK60_J04499	CP048239.1	467480	469109	-	1630	747
GWK60_J04521	CP048239.1	469369	471661	+	2293	1680
GWK60_J04565	CP048239.1	472088	476405	+	4318	3075
GWK60_J04587	CP048239.1	476223	477718	+	1496	1525
GWK60_J04609	CP048239.1	477826	480025	+	2200	4468
GWK60_J04631	CP048239.1	479975	482339	+	2365	8603
GWK60_J04653	CP048239.1	481781	483419	-	1639	1132
GWK60_J04675	CP048239.1	483689	486488	+	2800	2730
GWK60_J04697	CP048239.1	487066	488452	+	1387	4676
GWK60_J04719	CP048239.1	487916	489662	-	1747	523
GWK60_J04741	CP048239.1	489900	493497	-	3598	6411
GWK60_J04763	CP048239.1	493541	496379	-	2839	2459
GWK60_J04785	CP048239.1	497142	498561	+	1420	707
GWK60_J04807	CP048239.1	497918	499337	-	1420	2958
GWK60_J04829	CP048239.1	499467	501225	-	1759	7099
GWK60_J04851	CP048239.1	501074	502142	-	1069	31206
GWK60_J04873	CP048239.1	502872	505404	+	2533	7064
GWK60_J04895	CP048239.1	505392	507753	+	2362	2117
GWK60_J04917	CP048239.1	507073	508708	-	1636	2625
GWK60_J04939	CP048239.1	508662	510363	-	1702	4822
GWK60_J04961	CP048239.1	510965	534697	-	23733	4547
GWK60_J04983	CP048239.1	541878	544428	-	2551	6486
GWK60_J05005	CP048239.1	544503	547431	-	2929	4631
GWK60_J05027	CP048239.1	547277	547934	-	658	6987
GWK60_J05049	CP048239.1	548210	549344	+	1135	20670
GWK60_J05071	CP048239.1	549223	550510	+	1288	5066
GWK60_J05093	CP048239.1	550383	551706	+	1324	3812
GWK60_J05115	CP048239.1	551573	552863	+	1291	11033
GWK60_J05137	CP048239.1	553880	555713	-	1834	18602
GWK60_J05159	CP048239.1	555807	556875	-	1069	2494
GWK60_J05181	CP048239.1	556830	557562	-	733	417
GWK60_J05203	CP048239.1	557388	559707	-	2320	6158
GWK60_J05225	CP048239.1	560452	561451	+	1000	41480
GWK60_J05247	CP048239.1	561728	563243	+	1516	3238
GWK60_J05269	CP048239.1	563535	564315	+	781	14887
GWK60_J05291	CP048239.1	563740	566863	-	3124	2144
GWK60_J05313	CP048239.1	567025	568984	-	1960	6664
GWK60_J05335	CP048239.1	569367	570813	+	1447	7925
GWK60_J05357	CP048239.1	570397	573238	-	2842	14221
GWK60_J05379	CP048239.1	573618	574323	-	706	1241
GWK60_J05401	CP048239.1	574289	578909	-	4621	18200
GWK60_J05423	CP048239.1	579472	580438	-	967	2364
GWK60_J05445	CP048239.1	581116	586222	+	5107	6544
GWK60_J05467	CP048239.1	586320	587994	+	1675	2556
GWK60_J05489	CP048239.1	587496	588600	-	1105	6190
GWK60_J05511	CP048239.1	588713	589526	-	814	12041
GWK60_J05533	CP048239.1	589569	590730	-	1162	1238
GWK60_J05555	CP048239.1	591073	591993	+	921	6724
GWK60_J05577	CP048239.1	591565	593809	-	2245	3341
GWK60_J05599	CP048239.1	594156	594855	+	700	3142
GWK60_J05621	CP048239.1	594242	596465	-	2224	1837
GWK60_J05643	CP048239.1	596556	597987	-	1432	6476
GWK60_J05665	CP048239.1	598695	600045	-	1351	4248
GWK60_J05687	CP048239.1	600361	601336	+	976	4913
GWK60_J05709	CP048239.1	600756	602127	-	1372	14453
GWK60_J05731	CP048239.1	602985	604962	+	1978	6380
GWK60_J05753	CP048239.1	604506	605787	-	1282	2959
GWK60_J05775	CP048239.1	605936	607379	-	1444	4350
GWK60_J05797	CP048239.1	607792	608581	+	790	4955
GWK60_J05819	CP048239.1	608140	610054	-	1915	5787
GWK60_J05841	CP048239.1	611227	612733	-	1507	6421
GWK60_J05863	CP048239.1	614493	617220	-	2728	5523
GWK60_J05885	CP048239.1	617276	617882	-	607	1045
GWK60_J05907	CP048239.1	618117	621843	+	3727	3193
GWK60_J05929	CP048239.1	621861	623217	+	1357	916
GWK60_J05951	CP048239.1	622565	624182	-	1618	2961
GWK60_J05973	CP048239.1	624508	626140	+	1633	5671
GWK60_J05995	CP048239.1	626398	628339	+	1942	10426
GWK60_J06017	CP048239.1	628420	629635	+	1216	5181
GWK60_J06039	CP048239.1	629655	631581	+	1927	6769
GWK60_J06061	CP048239.1	631131	636825	-	5695	12058
GWK60_J06083	CP048239.1	637068	639645	-	2578	3052
GWK60_J06105	CP048239.1	640257	641106	+	850	6885
GWK60_J06127	CP048239.1	640486	642517	-	2032	4731
GWK60_J06149	CP048239.1	642924	644268	-	1345	2720
GWK60_J06171	CP048239.1	645110	647237	-	2128	169
GWK60_J06193	CP048239.1	647429	648662	-	1234	52192
GWK60_J06215	CP048239.1	649420	650101	-	682	17186
GWK60_J06237	CP048239.1	650944	652639	-	1696	2425
GWK60_J06259	CP048239.1	654023	657341	-	3319	5493
GWK60_J06303	CP048239.1	657897	661494	-	3598	7023
GWK60_J06325	CP048239.1	662316	663180	+	865	3765
GWK60_J06347	CP048239.1	662605	664642	-	2038	2486
GWK60_J06369	CP048239.1	665970	671382	+	5413	4121
GWK60_J06391	CP048239.1	671344	674980	+	3637	2867
GWK60_J06413	CP048239.1	674960	676154	+	1195	4455
GWK60_J06435	CP048239.1	676139	677210	-	1072	6077
GWK60_J06457	CP048239.1	677683	679078	+	1396	2617
GWK60_J06501	CP048239.1	679044	679782	-	739	5174
GWK60_J06523	CP048239.1	680009	682895	-	2887	2223
GWK60_J06545	CP048239.1	684906	686172	+	1267	15707
GWK60_J06567	CP048239.1	685633	689002	-	3370	2267
GWK60_J06589	CP048239.1	689560	691009	-	1450	972
GWK60_J06611	CP048239.1	691678	695161	+	3484	3166
GWK60_J06633	CP048239.1	695186	696290	+	1105	607
GWK60_J06655	CP048239.1	695558	697259	-	1702	3694
GWK60_J06677	CP048239.1	697195	699109	-	1915	2694
GWK60_J06699	CP048239.1	699000	700032	-	1033	501
GWK60_J06721	CP048239.1	700661	702599	+	1939	2832
GWK60_J06743	CP048239.1	702018	704232	-	2215	4832
GWK60_J06765	CP048239.1	704647	706066	+	1420	5887
GWK60_J06787	CP048239.1	705576	706803	-	1228	9028
GWK60_J06809	CP048239.1	708174	710610	+	2437	1559
GWK60_J06831	CP048239.1	710175	713892	-	3718	3902
GWK60_J06853	CP048239.1	714728	717407	+	2680	1545
GWK60_J06875	CP048239.1	717885	722022	+	4138	8561
GWK60_J06897	CP048239.1	721613	722978	-	1366	11861
GWK60_J06919	CP048239.1	724485	726015	+	1531	14581
GWK60_J06941	CP048239.1	725545	726694	-	1150	4666
GWK60_J06963	CP048239.1	727992	729135	+	1144	32177
GWK60_J06985	CP048239.1	728822	732290	-	3469	1470
GWK60_J07007	CP048239.1	735457	736471	+	1015	3110
GWK60_J07029	CP048239.1	735771	736695	-	925	141
GWK60_J07051	CP048239.1	737179	738751	+	1573	834
GWK60_J07073	CP048239.1	738320	739148	-	829	201632
GWK60_J07095	CP048239.1	740493	742809	-	2317	4444
GWK60_J07117	CP048239.1	743001	746274	-	3274	151
GWK60_J07139	CP048239.1	746683	748534	-	1852	1730
GWK60_J07161	CP048239.1	748921	751747	+	2827	4378
GWK60_J07183	CP048239.1	751869	753864	+	1996	299
GWK60_J07205	CP048239.1	753859	756130	+	2272	5836
GWK60_J07227	CP048239.1	756458	757925	+	1468	6438
GWK60_J07249	CP048239.1	758230	759718	+	1489	599
GWK60_J07271	CP048239.1	760365	761799	+	1435	6603
GWK60_J07293	CP048239.1	761346	762597	-	1252	7182
GWK60_J07315	CP048239.1	762581	765911	-	3331	2399
GWK60_J07337	CP048239.1	766636	768334	-	1699	1027
GWK60_J07359	CP048239.1	770039	773360	-	3322	7146
GWK60_J07381	CP048239.1	773659	776428	-	2770	2807
GWK60_J07403	CP048239.1	776652	778452	-	1801	74177
GWK60_J07425	CP048239.1	778915	780970	+	2056	2390
GWK60_J07447	CP048239.1	781320	783222	+	1903	89933
GWK60_J07469	CP048239.1	783039	788202	-	5164	1850
GWK60_J07491	CP048239.1	788308	791566	-	3259	10157
GWK60_J07513	CP048239.1	792506	793232	+	727	27292
GWK60_J07535	CP048239.1	793434	794364	+	931	569
GWK60_J07557	CP048239.1	793609	794797	-	1189	6543
GWK60_J07579	CP048239.1	794794	797560	-	2767	14930
GWK60_J07601	CP048239.1	798038	799661	+	1624	7720
GWK60_J07623	CP048239.1	799148	803465	-	4318	7299
GWK60_J07645	CP048239.1	804414	806628	+	2215	5301
GWK60_J07667	CP048239.1	806961	808158	+	1198	9629
GWK60_J07689	CP048239.1	807559	809257	-	1699	4592
GWK60_J07711	CP048239.1	809770	811189	+	1420	1260
GWK60_J07733	CP048239.1	811369	812236	+	868	14526
GWK60_J07755	CP048239.1	811872	814695	-	2824	3661
GWK60_J07777	CP048239.1	815254	819388	+	4135	3252
GWK60_J07799	CP048239.1	819854	822491	+	2638	4499
GWK60_J07821	CP048239.1	822429	823053	+	625	3865
GWK60_J07843	CP048239.1	823010	823898	+	889	78
GWK60_J07865	CP048239.1	823283	825101	-	1819	1508
GWK60_J07887	CP048239.1	825039	832092	-	7054	3775
GWK60_J07909	CP048239.1	833028	834357	+	1330	7914
GWK60_J07931	CP048239.1	835040	836483	+	1444	4136
GWK60_J07953	CP048239.1	836124	837522	-	1399	3206
GWK60_J07975	CP048239.1	838326	839750	+	1425	4307
GWK60_J07997	CP048239.1	839180	842702	-	3523	4379
GWK60_J08019	CP048239.1	843651	845844	-	2194	15138
GWK60_J08041	CP048239.1	847001	849119	+	2119	4795
GWK60_J08063	CP048239.1	849875	855971	+	6097	5207
GWK60_J08085	CP048239.1	856022	858680	+	2659	7769
GWK60_J08107	CP048239.1	858203	862133	-	3931	1546
GWK60_J08129	CP048239.1	862960	864412	+	1453	11139
GWK60_J08151	CP048239.1	863790	865983	-	2194	2902
GWK60_J08173	CP048239.1	866610	868509	-	1900	4383
GWK60_J08195	CP048239.1	869200	872611	-	3412	5681
GWK60_J08217	CP048239.1	873091	875359	-	2269	11
GWK60_J08239	CP048239.1	875844	878403	+	2560	1297
GWK60_J08261	CP048239.1	877944	879495	-	1552	14999
GWK60_J08283	CP048239.1	879646	880849	-	1204	5901
GWK60_J08305	CP048239.1	881346	884151	-	2806	3066
GWK60_J08327	CP048239.1	884192	886343	-	2152	3539
GWK60_J08371	CP048239.1	887121	888660	+	1540	1137
GWK60_J08393	CP048239.1	888728	890171	+	1444	18256
GWK60_J08415	CP048239.1	889609	893599	-	3991	19629
GWK60_J08437	CP048239.1	894005	896534	+	2530	2068
GWK60_J08459	CP048239.1	896050	897076	-	1027	6114
GWK60_J08481	CP048239.1	897139	899212	-	2074	6932
GWK60_J08503	CP048239.1	899534	900953	+	1420	4542
GWK60_J08525	CP048239.1	901212	902853	+	1642	3970
GWK60_J08547	CP048239.1	902860	905488	+	2629	28366
GWK60_J08569	CP048239.1	905638	908539	+	2902	11492
GWK60_J08591	CP048239.1	908646	909942	+	1297	9731
GWK60_J08613	CP048239.1	909335	910682	-	1348	4532
GWK60_J08635	CP048239.1	912214	913945	+	1732	2127
GWK60_J08657	CP048239.1	913403	916202	-	2800	17185
GWK60_J08679	CP048239.1	916172	917252	-	1081	142
GWK60_J08701	CP048239.1	917332	919129	-	1798	2843
GWK60_J08723	CP048239.1	919214	921098	-	1885	1390
GWK60_J08745	CP048239.1	920985	922452	-	1468	9
GWK60_J08767	CP048239.1	922384	923899	-	1516	6149
GWK60_J08789	CP048239.1	923840	924500	-	661	9641
GWK60_J08811	CP048239.1	925102	929347	+	4246	20140
GWK60_J08833	CP048239.1	929593	932563	+	2971	4369
GWK60_J08855	CP048239.1	933152	934643	+	1492	22
GWK60_J08877	CP048239.1	935003	935948	+	946	6568
GWK60_J08899	CP048239.1	937535	938924	+	1390	80135
GWK60_J08921	CP048239.1	938386	941629	-	3244	4510
GWK60_J08943	CP048239.1	943209	945387	+	2179	6064
GWK60_J08965	CP048239.1	945034	946036	-	1003	19121
GWK60_J08987	CP048239.1	946560	948021	+	1462	81
GWK60_J09009	CP048239.1	948197	950009	+	1813	3750
GWK60_J09031	CP048239.1	950496	953364	+	2869	5229
GWK60_J09053	CP048239.1	954122	955835	+	1714	19376
GWK60_J09075	CP048239.1	955829	956528	+	700	4024
GWK60_J09097	CP048239.1	956686	957751	+	1066	1360
GWK60_J09119	CP048239.1	958094	959702	+	1609	29289
GWK60_J09141	CP048239.1	961036	962329	+	1294	8045
GWK60_J09163	CP048239.1	961956	964848	-	2893	80933
GWK60_J09185	CP048239.1	964927	965913	-	987	22994
GWK60_J09207	CP048239.1	966176	967511	+	1336	24006
GWK60_J09229	CP048239.1	966909	967755	-	847	5701
GWK60_J09273	CP048239.1	968391	969825	-	1435	1845
GWK60_J09295	CP048239.1	970262	971363	+	1102	960
GWK60_J09317	CP048239.1	970738	973075	-	2338	3809
GWK60_J09339	CP048239.1	973481	977096	+	3616	3197
GWK60_J09361	CP048239.1	976460	981107	-	4648	3936
GWK60_J09383	CP048239.1	981502	983560	-	2059	3722
GWK60_J09405	CP048239.1	984047	985415	-	1369	132
GWK60_J09427	CP048239.1	986014	986848	+	835	11120
GWK60_J09449	CP048239.1	986828	988820	+	1993	11582
GWK60_J09471	CP048239.1	989067	991713	+	2647	4138
GWK60_J09493	CP048239.1	992065	993454	-	1390	1332
GWK60_J09515	CP048239.1	993661	996103	-	2443	10149
GWK60_J09537	CP048239.1	996513	997569	+	1057	17390
GWK60_J09559	CP048239.1	997642	998899	+	1258	6473
GWK60_J09581	CP048239.1	998462	999485	-	1024	1051
GWK60_J09603	CP048239.1	999878	1001180	-	1303	5292
GWK60_J09625	CP048239.1	1001889	1003764	+	1876	26258
GWK60_J09647	CP048239.1	1004280	1005903	+	1624	3845
GWK60_J09669	CP048239.1	1005380	1006313	-	934	10163
GWK60_J09691	CP048239.1	1006176	1008480	-	2305	4936
GWK60_J09713	CP048239.1	1009480	1010731	+	1252	90794
GWK60_J09735	CP048239.1	1013661	1015344	+	1684	78668
GWK60_J09757	CP048239.1	1016677	1018855	+	2179	36729
GWK60_J09779	CP048239.1	1018695	1020318	-	1624	13820
GWK60_J09801	CP048239.1	1020806	1022210	+	1405	1663
GWK60_J09823	CP048239.1	1021566	1023387	-	1822	9903
GWK60_J09845	CP048239.1	1023754	1026013	+	2260	7949
GWK60_J09867	CP048239.1	1025351	1028015	-	2665	5385
GWK60_J09889	CP048239.1	1027994	1029533	-	1540	3232
GWK60_J09911	CP048239.1	1030067	1031027	+	961	4910
GWK60_J09933	CP048239.1	1031043	1033875	+	2833	6137
GWK60_J09955	CP048239.1	1035303	1036897	+	1595	99426
GWK60_J09977	CP048239.1	1036738	1037320	-	583	16764
GWK60_J09999	CP048239.1	1037293	1039102	-	1810	44597
GWK60_J10021	CP048239.1	1039311	1040634	-	1324	2397
GWK60_J10043	CP048239.1	1040519	1042550	-	2032	3613
GWK60_J10065	CP048239.1	1042476	1043742	-	1267	10087
GWK60_J10087	CP048239.1	1043857	1046236	-	2380	18200
GWK60_J10109	CP048239.1	1046571	1048410	-	1840	1771
GWK60_J10131	CP048239.1	1048782	1050342	-	1561	6299
GWK60_J10153	CP048239.1	1050706	1052122	-	1417	3326
GWK60_J10175	CP048239.1	1052232	1053261	-	1030	4852
GWK60_J10197	CP048239.1	1053263	1054591	-	1329	509282
GWK60_J10219	CP048239.1	1055249	1056779	-	1531	32785
GWK60_J10241	CP048239.1	1056765	1060371	-	3607	2649
GWK60_J10263	CP048239.1	1061615	1062935	-	1321	11030
GWK60_J10285	CP048239.1	1063865	1068302	+	4438	2807
GWK60_J10307	CP048239.1	1069657	1070647	+	991	1352
GWK60_J10329	CP048239.1	1070334	1072692	-	2359	3638
GWK60_J10351	CP048239.1	1073184	1074816	+	1633	925
GWK60_J10373	CP048239.1	1074213	1075518	-	1306	2167
GWK60_J10395	CP048239.1	1076085	1077894	+	1810	18997
GWK60_J10417	CP048239.1	1077514	1078357	-	844	1904
GWK60_J10439	CP048239.1	1078332	1080336	-	2005	1538
GWK60_J10461	CP048239.1	1082123	1085958	+	3836	3120
GWK60_J10483	CP048239.1	1085284	1086784	-	1501	12658
GWK60_J10505	CP048239.1	1087138	1088509	+	1372	23
GWK60_J10527	CP048239.1	1088471	1090031	+	1561	3337
GWK60_J10549	CP048239.1	1089329	1091870	-	2542	8167
GWK60_J10571	CP048239.1	1091864	1095287	-	3424	5634
GWK60_J10593	CP048239.1	1095738	1096311	-	574	34721
GWK60_J10615	CP048239.1	1096140	1098741	-	2602	3925
GWK60_J10637	CP048239.1	1098760	1099849	-	1090	23556
GWK60_J10659	CP048239.1	1100512	1101760	-	1249	4
GWK60_J10681	CP048239.1	1101784	1103578	-	1795	23816
GWK60_J10703	CP048239.1	1103937	1105818	+	1882	6331
GWK60_J10725	CP048239.1	1105188	1107423	-	2236	2194
GWK60_J10747	CP048239.1	1108914	1111167	+	2254	3844
GWK60_J10769	CP048239.1	1112247	1113894	+	1648	402
GWK60_J10791	CP048239.1	1114091	1115252	+	1162	2312
GWK60_J10813	CP048239.1	1115708	1116767	+	1060	1923
GWK60_J10835	CP048239.1	1116054	1118664	-	2611	3480
GWK60_J10857	CP048239.1	1118828	1121243	-	2416	8085
GWK60_J10879	CP048239.1	1121612	1122704	+	1093	577
GWK60_J10901	CP048239.1	1122004	1123930	-	1927	3506
GWK60_J10923	CP048239.1	1124596	1125811	+	1216	13162
GWK60_J10945	CP048239.1	1126081	1127623	+	1543	14758
GWK60_J10967	CP048239.1	1128816	1131105	+	2290	2958
GWK60_J10989	CP048239.1	1131399	1132725	+	1327	6404
GWK60_J11011	CP048239.1	1132197	1133340	-	1144	212661
GWK60_J11033	CP048239.1	1135101	1136655	+	1555	8222
GWK60_J11055	CP048239.1	1136289	1137918	-	1630	4205
GWK60_J11077	CP048239.1	1138258	1140244	+	1987	4677
GWK60_J11099	CP048239.1	1140315	1142913	+	2599	8883
GWK60_J11121	CP048239.1	1143053	1143902	+	850	3425
GWK60_J11143	CP048239.1	1143431	1146158	-	2728	5790
GWK60_J11165	CP048239.1	1146184	1146835	-	652	96
GWK60_J11187	CP048239.1	1146494	1148153	-	1660	0
GWK60_J11209	CP048239.1	1147879	1149319	-	1441	2155
GWK60_J11231	CP048239.1	1149649	1151680	-	2032	10922
GWK60_J11253	CP048239.1	1152650	1153676	-	1027	1060
GWK60_J11275	CP048239.1	1154083	1155571	-	1489	2506
GWK60_J11297	CP048239.1	1155688	1159582	-	3895	7795
GWK60_J11319	CP048239.1	1159965	1162038	-	2074	332
