# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/CBS138_GCF_000002545.3/mock_long_gene_400.gtf" "-o" "86_counts.txt" "86_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	86_aln.bam
CAGL0I09196g	NC_006032.2	889696	891937	+	2242	182
CAGL0I09218g	NC_006032.2	891265	893716	-	2452	649
CAGL0I09240g	NC_006032.2	893750	894842	-	1093	1744
CAGL0I09262g	NC_006032.2	894697	895441	-	745	6361
CAGL0I09284g	NC_006032.2	895749	897606	+	1858	2124
CAGL0I09306g	NC_006032.2	896957	897977	-	1021	155
CAGL0I09328g	NC_006032.2	898504	899995	+	1492	423
CAGL0I09350g	NC_006032.2	899921	901544	+	1624	526
CAGL0I09372g	NC_006032.2	901576	902287	+	712	476
CAGL0I09394g	NC_006032.2	901699	902500	-	802	2137
CAGL0I09416g	NC_006032.2	902481	904578	-	2098	388
CAGL0I09438g	NC_006032.2	904886	906506	+	1621	308
CAGL0I09460g	NC_006032.2	905791	907636	-	1846	214
CAGL0I09482g	NC_006032.2	907569	909258	-	1690	296
CAGL0I09504g	NC_006032.2	909589	911575	+	1987	67
CAGL0I09526g	NC_006032.2	911397	912687	+	1291	265
CAGL0I09548g	NC_006032.2	912614	914312	+	1699	444
CAGL0I09570g	NC_006032.2	913662	915411	-	1750	1147
CAGL0I09592g	NC_006032.2	916388	917966	+	1579	547
CAGL0I09614g	NC_006032.2	917977	921496	+	3520	1261
CAGL0I09636g	NC_006032.2	920832	923436	-	2605	360
CAGL0I09658g	NC_006032.2	923433	924090	-	658	302
CAGL0I09680g	NC_006032.2	924324	925485	+	1162	28
CAGL0I09702g	NC_006032.2	924983	926948	-	1966	196
CAGL0I09724g	NC_006032.2	927713	929606	-	1894	362
CAGL0I09746g	NC_006032.2	930600	932391	-	1792	873
CAGL0I09768g	NC_006032.2	932682	934608	-	1927	224
CAGL0I09790g	NC_006032.2	934616	936557	-	1942	5942
CAGL0I09812g	NC_006032.2	936795	938040	-	1246	378
CAGL0I09834g	NC_006032.2	938248	939751	-	1504	0
CAGL0I09856g	NC_006032.2	942327	943551	+	1225	1417
CAGL0I09878g	NC_006032.2	943766	946256	+	2491	1626
CAGL0I09900g	NC_006032.2	946987	948022	+	1036	280
CAGL0I09922g	NC_006032.2	947382	949287	-	1906	540
CAGL0I09966g	NC_006032.2	949695	951126	-	1432	170
CAGL0I09988g	NC_006032.2	951238	952801	-	1564	380
CAGL0I10010g	NC_006032.2	952759	954190	-	1432	21
CAGL0I10054g	NC_006032.2	955145	957776	-	2632	154
CAGL0I10098g	NC_006032.2	958818	964074	-	5257	239
CAGL0I10147g	NC_006032.2	970331	983741	-	13411	1028
CAGL0I10200g	NC_006032.2	992434	996955	+	4522	0
CAGL0I10246g	NC_006032.2	1002627	1006749	+	4123	210
CAGL0I10296g	NC_006032.2	1006169	1007909	-	1741	3338
CAGL0I10318g	NC_006032.2	1008446	1011566	-	3121	522
CAGL0I10340g	NC_006032.2	1013299	1016737	+	3439	62
CAGL0I10362g	NC_006032.2	1020373	1026091	+	5719	632
CAGL0I10384g	NC_006032.2	1027883	1030175	+	2293	1570
CAGL0I10406g	NC_006032.2	1029882	1031055	-	1174	921
CAGL0I10428g	NC_006032.2	1031062	1034953	-	3892	612
CAGL0I10450g	NC_006032.2	1035089	1035977	-	889	2
CAGL0I10472g	NC_006032.2	1036324	1037590	+	1267	5459
CAGL0I10494g	NC_006032.2	1037455	1038373	-	919	5143
CAGL0I10516g	NC_006032.2	1039201	1042042	+	2842	2092
CAGL0I10538g	NC_006032.2	1042201	1043203	-	1003	180
CAGL0I10560g	NC_006032.2	1043862	1046298	+	2437	1186
CAGL0I10582g	NC_006032.2	1045628	1046987	-	1360	187
CAGL0I10604g	NC_006032.2	1047116	1048151	-	1036	63
CAGL0I10626g	NC_006032.2	1048418	1052030	-	3613	525
CAGL0I10648g	NC_006032.2	1052630	1054754	-	2125	27947
CAGL0I10670g	NC_006032.2	1056629	1058696	+	2068	919
CAGL0I10725g	NC_006032.2	1058460	1060071	-	1612	306
CAGL0I10747g	NC_006032.2	1063046	1064882	+	1837	3850
CAGL0I10769g	NC_006032.2	1064799	1065957	-	1159	366
CAGL0I10791g	NC_006032.2	1066516	1067896	-	1381	165
CAGL0I10813g	NC_006032.2	1069004	1070108	-	1105	419
CAGL0I10835g	NC_006032.2	1071206	1072157	+	952	189
CAGL0I10879g	NC_006032.2	1073671	1075162	+	1492	791
CAGL0I10901g	NC_006032.2	1075178	1078028	+	2851	313
CAGL0I10923g	NC_006032.2	1077415	1078981	-	1567	1403
CAGL0I10945g	NC_006032.2	1079542	1081120	+	1579	866
CAGL0I10967g	NC_006032.2	1080647	1082474	-	1828	6216
CAGL0I10989g	NC_006032.2	1083328	1084882	-	1555	1257
CAGL0J00165g	NC_006033.2	12254	12977	+	724	65921
CAGL0J00187g	NC_006033.2	12443	13682	-	1240	662
CAGL0J00209g	NC_006033.2	14366	15479	+	1114	493
CAGL0J00253g	NC_006033.2	15483	17376	-	1894	978
CAGL0J00275g	NC_006033.2	18990	20301	-	1312	415
CAGL0J00297g	NC_006033.2	21048	23142	+	2095	1863
CAGL0J00319g	NC_006033.2	22449	23733	-	1285	411
CAGL0J00341g	NC_006033.2	23703	26676	-	2974	1099
CAGL0J00363g	NC_006033.2	27627	29523	+	1897	20
CAGL0J00385g	NC_006033.2	29762	30887	+	1126	537
CAGL0J00407g	NC_006033.2	31269	33294	+	2026	596
CAGL0J00429g	NC_006033.2	34645	35503	+	859	33
CAGL0J00451g	NC_006033.2	35771	37169	-	1399	752
CAGL0J00473g	NC_006033.2	39305	40802	+	1498	1354
CAGL0J00495g	NC_006033.2	40407	42804	-	2398	1553
CAGL0J00517g	NC_006033.2	44256	46773	+	2518	2
CAGL0J00539g	NC_006033.2	47095	48961	+	1867	1373
CAGL0J00561g	NC_006033.2	48915	50196	+	1282	5443
CAGL0J00583g	NC_006033.2	50462	53315	+	2854	1005
CAGL0J00605g	NC_006033.2	53432	56783	+	3352	3276
CAGL0J00627g	NC_006033.2	56379	57414	-	1036	1374
CAGL0J00649g	NC_006033.2	57640	59113	-	1474	3231
CAGL0J00671g	NC_006033.2	59501	61346	+	1846	1521
CAGL0J00693g	NC_006033.2	60846	66900	-	6055	916
CAGL0J00715g	NC_006033.2	70057	71341	+	1285	34
CAGL0J00737g	NC_006033.2	72900	74231	+	1332	30009
CAGL0J00759g	NC_006033.2	74694	80226	+	5533	944
CAGL0J00781g	NC_006033.2	79593	82593	-	3001	1036
CAGL0J00803g	NC_006033.2	83083	87427	-	4345	750
CAGL0J00825g	NC_006033.2	87530	89243	+	1714	479
CAGL0J00847g	NC_006033.2	89092	91624	-	2533	7321
CAGL0J00869g	NC_006033.2	91649	92699	-	1051	1330
CAGL0J00891g	NC_006033.2	92958	94758	+	1801	2509
CAGL0J00913g	NC_006033.2	94620	96156	+	1537	32
CAGL0J00935g	NC_006033.2	95478	96339	-	862	1836
CAGL0J00957g	NC_006033.2	96608	97601	+	994	2541
CAGL0J01001g	NC_006033.2	98637	100329	+	1693	273
CAGL0J01023g	NC_006033.2	99659	100838	-	1180	316
CAGL0J01045g	NC_006033.2	101282	103979	+	2698	955
CAGL0J01067g	NC_006033.2	103364	104904	-	1541	130
CAGL0J01089g	NC_006033.2	105079	106066	+	988	482
CAGL0J01111g	NC_006033.2	105360	108195	-	2836	572
CAGL0J01155g	NC_006033.2	109127	110324	+	1198	2150
CAGL0J01177g	NC_006033.2	111185	113024	+	1840	459
CAGL0J01199g	NC_006033.2	113385	115656	+	2272	337
CAGL0J01221g	NC_006033.2	115478	116933	+	1456	360
CAGL0J01243g	NC_006033.2	116208	118011	-	1804	275
CAGL0J01265g	NC_006033.2	117975	119928	-	1954	5306
CAGL0J01287g	NC_006033.2	120215	122447	+	2233	935
CAGL0J01309g	NC_006033.2	122339	124067	+	1729	1093
CAGL0J01331g	NC_006033.2	123387	124473	-	1087	331
CAGL0J01353g	NC_006033.2	124994	127877	+	2884	1036
CAGL0J01375g	NC_006033.2	127843	129937	+	2095	667
CAGL0J01397g	NC_006033.2	129249	130476	-	1228	130
CAGL0J01419g	NC_006033.2	130412	133832	-	3421	618
CAGL0J01441g	NC_006033.2	133983	135501	-	1519	1714
CAGL0J01463g	NC_006033.2	136518	137673	+	1156	4
CAGL0J01485g	NC_006033.2	138326	139628	+	1303	1324
CAGL0J01507g	NC_006033.2	139697	143900	+	4204	527
CAGL0J01529g	NC_006033.2	143266	145681	-	2416	223
CAGL0J01595g	NC_006033.2	151584	153018	+	1435	2877
CAGL0J01661g	NC_006033.2	154646	156029	+	1384	158
CAGL0J01699g	NC_006033.2	156341	156956	+	616	2219
CAGL0J01727g	NC_006033.2	157442	160781	-	3340	10
CAGL0J01774g	NC_006033.2	164408	172073	-	7666	555
CAGL0J01800g	NC_006033.2	173501	177152	-	3652	2
CAGL0J01848g	NC_006033.2	179922	183930	+	4009	6208
CAGL0J01870g	NC_006033.2	184269	187509	+	3241	238
CAGL0J01892g	NC_006033.2	187614	192138	+	4525	3846
CAGL0J01914g	NC_006033.2	191512	192421	-	910	377
CAGL0J01936g	NC_006033.2	192384	194061	-	1678	1453
CAGL0J01958g	NC_006033.2	193996	196501	-	2506	555
CAGL0J01980g	NC_006033.2	196812	200370	+	3559	499
CAGL0J02002g	NC_006033.2	200829	202314	+	1486	338
CAGL0J02024g	NC_006033.2	203012	204836	-	1825	15
CAGL0J02046g	NC_006033.2	205632	206271	+	640	0
CAGL0J02068g	NC_006033.2	207414	209940	+	2527	1849
CAGL0J02090g	NC_006033.2	209469	210288	-	820	352
CAGL0J02112g	NC_006033.2	210632	211889	+	1258	223
CAGL0J02128g	NC_006033.2	211750	212434	+	685	40
CAGL0J02134g	NC_006033.2	211792	215047	-	3256	462
CAGL0J02156g	NC_006033.2	215693	217595	+	1903	191
CAGL0J02200g	NC_006033.2	217245	218079	-	835	138
CAGL0J02222g	NC_006033.2	219375	220491	+	1117	884
CAGL0J02244g	NC_006033.2	220048	221737	-	1690	2908
CAGL0J02266g	NC_006033.2	222327	223485	-	1159	1081
CAGL0J02288g	NC_006033.2	223420	225445	-	2026	116
CAGL0J02310g	NC_006033.2	225964	226825	-	862	602
CAGL0J02332g	NC_006033.2	227226	230310	+	3085	306
CAGL0J02354g	NC_006033.2	229862	231571	-	1710	119355
CAGL0J02376g	NC_006033.2	232189	233593	-	1405	717
CAGL0J02398g	NC_006033.2	233987	235172	+	1186	1109
CAGL0J02420g	NC_006033.2	234577	235915	-	1339	1623
CAGL0J02442g	NC_006033.2	236241	237879	-	1639	863
CAGL0J02464g	NC_006033.2	238695	241845	+	3151	239
CAGL0J02486g	NC_006033.2	241244	245351	-	4108	787
CAGL0J02508g	NC_006033.2	245810	248822	-	3013	810
CAGL0J02530g	NC_006033.2	250229	252893	-	2665	12
CAGL0J02552g	NC_006033.2	254462	257549	-	3088	0
CAGL0J02618g	NC_006033.2	261400	262243	+	844	160
CAGL0J02640g	NC_006033.2	261601	263644	-	2044	750
CAGL0J02662g	NC_006033.2	264512	267446	+	2935	567
CAGL0J02684g	NC_006033.2	266849	267695	-	847	1444
CAGL0J02706g	NC_006033.2	267565	269104	-	1540	2
CAGL0J02728g	NC_006033.2	269175	272382	-	3208	345
CAGL0J02750g	NC_006033.2	272609	274157	-	1549	1296
CAGL0J02794g	NC_006033.2	274876	275587	+	712	617
CAGL0J02816g	NC_006033.2	275547	277824	+	2278	2638
CAGL0J02838g	NC_006033.2	277327	278209	-	883	763
CAGL0J02860g	NC_006033.2	278605	280216	+	1612	104
CAGL0J02882g	NC_006033.2	279598	281590	-	1993	6436
CAGL0J02904g	NC_006033.2	281719	283750	-	2032	1817
CAGL0J02926g	NC_006033.2	283904	284687	+	784	3014
CAGL0J02948g	NC_006033.2	285162	287109	+	1948	5010
CAGL0J02970g	NC_006033.2	286573	288319	-	1747	540
CAGL0J02992g	NC_006033.2	288611	289703	+	1093	1310
CAGL0J03014g	NC_006033.2	289711	291832	-	2122	658
CAGL0J03058g	NC_006033.2	292134	294195	-	2062	246
CAGL0J03080g	NC_006033.2	295476	296349	+	874	118
CAGL0J03102g	NC_006033.2	296729	298991	+	2263	1002
CAGL0J03124g	NC_006033.2	299422	302443	+	3022	1167
CAGL0J03146g	NC_006033.2	302881	305965	+	3085	2622
CAGL0J03168g	NC_006033.2	306171	309012	+	2842	508
CAGL0J03190g	NC_006033.2	308307	309045	-	739	299
CAGL0J03212g	NC_006033.2	310357	312310	+	1954	14481
CAGL0J03234g	NC_006033.2	313017	314425	+	1409	38032
CAGL0J03245g	NC_006033.2	314612	315566	+	955	541
CAGL0J03256g	NC_006033.2	314980	318034	-	3055	3198
CAGL0J03278g	NC_006033.2	318443	320753	-	2311	256
CAGL0J03300g	NC_006033.2	320630	322493	-	1864	336
CAGL0J03322g	NC_006033.2	322732	325072	+	2341	831
CAGL0J03344g	NC_006033.2	324429	326460	-	2032	916
CAGL0J03366g	NC_006033.2	326313	327555	-	1243	3929
CAGL0J03388g	NC_006033.2	327822	329505	+	1684	231
CAGL0J03432g	NC_006033.2	330031	332299	+	2269	504
CAGL0J03454g	NC_006033.2	331690	334171	-	2482	1049
CAGL0J03476g	NC_006033.2	334536	336489	+	1954	1841
CAGL0J03498g	NC_006033.2	336384	337155	+	772	1265
CAGL0J03520g	NC_006033.2	336592	337960	-	1369	2416
CAGL0J03542g	NC_006033.2	338356	340270	-	1915	34
CAGL0J03564g	NC_006033.2	340647	344136	+	3490	677
CAGL0J03586g	NC_006033.2	343493	345128	-	1636	258
CAGL0J03608g	NC_006033.2	345352	347398	-	2047	432
CAGL0J03630g	NC_006033.2	348118	348964	-	847	69
CAGL0J03652g	NC_006033.2	349217	352898	+	3682	2913
CAGL0J03674g	NC_006033.2	352904	354608	+	1705	189
CAGL0J03696g	NC_006033.2	353972	355712	-	1741	772
CAGL0J03718g	NC_006033.2	356163	358581	+	2419	1621
CAGL0J03740g	NC_006033.2	358554	360063	+	1510	145
CAGL0J03762g	NC_006033.2	359458	361342	-	1885	444
CAGL0J03780g	NC_006033.2	361509	363517	-	2009	1724
CAGL0J03806g	NC_006033.2	363777	365439	+	1663	514
CAGL0J03828g	NC_006033.2	365325	367128	+	1804	872
CAGL0J03850g	NC_006033.2	367053	368148	+	1096	1165
CAGL0J03872g	NC_006033.2	368472	370857	+	2386	819
CAGL0J03894g	NC_006033.2	371724	372777	+	1054	741
CAGL0J03916g	NC_006033.2	373116	374817	+	1702	366
CAGL0J03938g	NC_006033.2	374722	376009	+	1288	106
CAGL0J03960g	NC_006033.2	375380	377087	-	1708	660
CAGL0J03982g	NC_006033.2	377534	378281	+	748	18
CAGL0J04004g	NC_006033.2	378245	379511	+	1267	45
CAGL0J04026g	NC_006033.2	379102	383098	-	3997	445
CAGL0J04048g	NC_006033.2	383930	384767	+	838	1106
CAGL0J04070g	NC_006033.2	384719	385571	+	853	2689
CAGL0J04092g	NC_006033.2	385024	386329	-	1306	313
CAGL0J04114g	NC_006033.2	386524	387835	-	1312	2147
CAGL0J04136g	NC_006033.2	388375	389809	+	1435	755
CAGL0J04158g	NC_006033.2	389434	390529	-	1096	812
CAGL0J04180g	NC_006033.2	391191	393603	+	2413	651
CAGL0J04202g	NC_006033.2	393211	393922	-	712	3875
CAGL0J04224g	NC_006033.2	395856	397824	+	1969	858
CAGL0J04246g	NC_006033.2	398083	399694	+	1612	968
CAGL0J04268g	NC_006033.2	399303	401283	-	1981	602
CAGL0J04290g	NC_006033.2	403142	404615	-	1474	14
CAGL0J04312g	NC_006033.2	406058	411002	+	4945	1125
CAGL0J04334g	NC_006033.2	411050	411827	+	778	29
CAGL0J04356g	NC_006033.2	411162	413079	-	1918	171
CAGL0J04378g	NC_006033.2	412993	415048	-	2056	1172
CAGL0J04400g	NC_006033.2	415482	416238	+	757	409
CAGL0J04422g	NC_006033.2	416515	419995	+	3481	2115
CAGL0J04444g	NC_006033.2	420259	423298	+	3040	859
CAGL0J04466g	NC_006033.2	422898	424083	-	1186	1624
CAGL0J04488g	NC_006033.2	426177	428142	+	1966	130
CAGL0J04510g	NC_006033.2	427482	428994	-	1513	1471
CAGL0J04532g	NC_006033.2	429277	433939	+	4663	1135
CAGL0J04554g	NC_006033.2	433319	434978	-	1660	428
CAGL0J04576g	NC_006033.2	435299	437354	-	2056	717
CAGL0J04598g	NC_006033.2	437730	439206	+	1477	1385
CAGL0J04620g	NC_006033.2	438590	439445	-	856	1371
CAGL0J04642g	NC_006033.2	439679	445823	+	6145	1181
CAGL0J04664g	NC_006033.2	445793	446546	+	754	1796
CAGL0J04686g	NC_006033.2	445947	447576	-	1630	77
CAGL0J04708g	NC_006033.2	447836	450128	+	2293	153
CAGL0J04752g	NC_006033.2	450562	454879	+	4318	463
CAGL0J04774g	NC_006033.2	454697	456192	+	1496	208
CAGL0J04796g	NC_006033.2	456300	458499	+	2200	594
CAGL0J04818g	NC_006033.2	458449	460813	+	2365	1085
CAGL0J04840g	NC_006033.2	460255	461893	-	1639	206
CAGL0J04862g	NC_006033.2	462163	464962	+	2800	570
CAGL0J04884g	NC_006033.2	465532	466918	+	1387	108
CAGL0J04906g	NC_006033.2	466382	468128	-	1747	32
CAGL0J04928g	NC_006033.2	468365	471962	-	3598	654
CAGL0J04950g	NC_006033.2	472006	474844	-	2839	308
CAGL0J04972g	NC_006033.2	475587	477006	+	1420	111
CAGL0J04994g	NC_006033.2	476363	477782	-	1420	323
CAGL0J05016g	NC_006033.2	477912	479670	-	1759	1808
CAGL0J05038g	NC_006033.2	479513	480581	-	1069	3026
CAGL0J05060g	NC_006033.2	481253	483794	+	2542	1527
CAGL0J05082g	NC_006033.2	483782	486143	+	2362	207
CAGL0J05104g	NC_006033.2	485463	487098	-	1636	258
CAGL0J05126g	NC_006033.2	487052	488753	-	1702	858
CAGL0J05159g	NC_006033.2	489347	494336	-	4990	385
CAGL0J05214g	NC_006033.2	501519	504069	-	2551	1059
CAGL0J05236g	NC_006033.2	504144	507072	-	2929	708
CAGL0J05258g	NC_006033.2	507849	508983	+	1135	3085
CAGL0J05280g	NC_006033.2	508860	510147	+	1288	558
CAGL0J05302g	NC_006033.2	510020	511343	+	1324	491
CAGL0J05324g	NC_006033.2	511210	512500	+	1291	1090
CAGL0J05346g	NC_006033.2	513518	515351	-	1834	3148
CAGL0J05368g	NC_006033.2	515447	516515	-	1069	334
CAGL0J05390g	NC_006033.2	516470	517202	-	733	353
CAGL0J05412g	NC_006033.2	517028	519347	-	2320	1334
CAGL0J05434g	NC_006033.2	520083	521082	+	1000	5595
CAGL0J05456g	NC_006033.2	521362	522877	+	1516	263
CAGL0J05478g	NC_006033.2	523169	523949	+	781	2192
CAGL0J05500g	NC_006033.2	523370	526493	-	3124	204
CAGL0J05522g	NC_006033.2	526654	528613	-	1960	945
CAGL0J05544g	NC_006033.2	528997	530443	+	1447	895
CAGL0J05566g	NC_006033.2	530028	532869	-	2842	1957
CAGL0J05588g	NC_006033.2	533214	533919	-	706	340
CAGL0J05610g	NC_006033.2	533883	538503	-	4621	2754
CAGL0J05632g	NC_006033.2	539066	540032	-	967	223
CAGL0J05654g	NC_006033.2	540710	545816	+	5107	1157
CAGL0J05676g	NC_006033.2	545919	547593	+	1675	395
CAGL0J05698g	NC_006033.2	547095	548199	-	1105	1200
CAGL0J05720g	NC_006033.2	548312	549125	-	814	1274
CAGL0J05742g	NC_006033.2	549168	550329	-	1162	201
CAGL0J05764g	NC_006033.2	550672	551592	+	921	898
CAGL0J05786g	NC_006033.2	551162	553406	-	2245	557
CAGL0J05808g	NC_006033.2	553745	554444	+	700	416
CAGL0J05830g	NC_006033.2	553831	556054	-	2224	209
CAGL0J05852g	NC_006033.2	556127	557558	-	1432	382
CAGL0J05874g	NC_006033.2	558278	559628	-	1351	362
CAGL0J05896g	NC_006033.2	559944	560919	+	976	555
CAGL0J05918g	NC_006033.2	560339	561710	-	1372	2683
CAGL0J05940g	NC_006033.2	562687	564547	+	1861	464
CAGL0J05962g	NC_006033.2	564091	565372	-	1282	152
CAGL0J05984g	NC_006033.2	565521	566964	-	1444	1632
CAGL0J06006g	NC_006033.2	567376	568165	+	790	796
CAGL0J06028g	NC_006033.2	567724	569638	-	1915	778
CAGL0J06050g	NC_006033.2	570825	572331	-	1507	213
CAGL0J06072g	NC_006033.2	574101	576822	-	2722	882
CAGL0J06088g	NC_006033.2	576878	577484	-	607	346
CAGL0J06094g	NC_006033.2	577719	581445	+	3727	299
CAGL0J06116g	NC_006033.2	581464	582820	+	1357	258
CAGL0J06138g	NC_006033.2	582168	583785	-	1618	439
CAGL0J06160g	NC_006033.2	584111	585773	+	1663	878
CAGL0J06182g	NC_006033.2	586031	587972	+	1942	1303
CAGL0J06204g	NC_006033.2	588083	589268	+	1186	1048
CAGL0J06226g	NC_006033.2	589288	591214	+	1927	821
CAGL0J06248g	NC_006033.2	590763	596457	-	5695	1215
CAGL0J06270g	NC_006033.2	596698	599275	-	2578	179
CAGL0J06292g	NC_006033.2	599887	600736	+	850	679
CAGL0J06314g	NC_006033.2	600116	602147	-	2032	659
CAGL0J06336g	NC_006033.2	602554	603898	-	1345	199
CAGL0J06358g	NC_006033.2	604740	606867	-	2128	9
CAGL0J06374g	NC_006033.2	607059	608292	-	1234	5423
CAGL0J06380g	NC_006033.2	609050	609731	-	682	1406
CAGL0J06402g	NC_006033.2	610575	612270	-	1696	331
CAGL0J06424g	NC_006033.2	613659	616977	-	3319	786
CAGL0J06468g	NC_006033.2	617532	621129	-	3598	868
CAGL0J06490g	NC_006033.2	621951	622815	+	865	929
CAGL0J06512g	NC_006033.2	622240	624277	-	2038	435
CAGL0J06534g	NC_006033.2	625604	631016	+	5413	542
CAGL0J06556g	NC_006033.2	630978	634614	+	3637	251
CAGL0J06578g	NC_006033.2	634596	635790	+	1195	781
CAGL0J06600g	NC_006033.2	635775	636846	-	1072	2315
CAGL0J06622g	NC_006033.2	637316	638711	+	1396	364
CAGL0J06666g	NC_006033.2	638677	639415	-	739	730
CAGL0J06688g	NC_006033.2	639641	642527	-	2887	335
CAGL0J06710g	NC_006033.2	644531	645797	+	1267	1592
CAGL0J06732g	NC_006033.2	645258	648627	-	3370	546
CAGL0J06754g	NC_006033.2	649191	650640	-	1450	186
CAGL0J06776g	NC_006033.2	651309	654792	+	3484	517
CAGL0J06798g	NC_006033.2	654817	655921	+	1105	100
CAGL0J06820g	NC_006033.2	655189	656890	-	1702	302
CAGL0J06842g	NC_006033.2	656826	658740	-	1915	606
CAGL0J06864g	NC_006033.2	658625	659657	-	1033	118
CAGL0J06886g	NC_006033.2	660284	662222	+	1939	495
CAGL0J06908g	NC_006033.2	661641	663855	-	2215	262
CAGL0J06930g	NC_006033.2	664270	665689	+	1420	1057
CAGL0J06952g	NC_006033.2	665199	666426	-	1228	1428
CAGL0J06974g	NC_006033.2	667811	670247	+	2437	57
CAGL0J06996g	NC_006033.2	669812	673529	-	3718	573
CAGL0J07018g	NC_006033.2	674365	677044	+	2680	220
CAGL0J07040g	NC_006033.2	677513	681650	+	4138	550
CAGL0J07062g	NC_006033.2	681241	682606	-	1366	2799
CAGL0J07084g	NC_006033.2	684122	685652	+	1531	1659
CAGL0J07106g	NC_006033.2	685182	686331	-	1150	688
CAGL0J07128g	NC_006033.2	687628	688771	+	1144	6703
CAGL0J07150g	NC_006033.2	688458	691926	-	3469	242
CAGL0J07172g	NC_006033.2	695093	696107	+	1015	348
CAGL0J07194g	NC_006033.2	695407	696331	-	925	15
CAGL0J07216g	NC_006033.2	696814	698386	+	1573	156
CAGL0J07238g	NC_006033.2	697956	698784	-	829	48357
CAGL0J07260g	NC_006033.2	700132	702448	-	2317	621
CAGL0J07282g	NC_006033.2	702634	705907	-	3274	12
CAGL0J07304g	NC_006033.2	706316	708167	-	1852	201
CAGL0J07326g	NC_006033.2	708554	711380	+	2827	646
CAGL0J07348g	NC_006033.2	711496	713491	+	1996	36
CAGL0J07370g	NC_006033.2	713487	715758	+	2272	1240
CAGL0J07392g	NC_006033.2	716085	717552	+	1468	969
CAGL0J07414g	NC_006033.2	717856	719344	+	1489	143
CAGL0J07436g	NC_006033.2	719991	721425	+	1435	1031
CAGL0J07458g	NC_006033.2	720967	722224	-	1258	1397
CAGL0J07480g	NC_006033.2	722208	725538	-	3331	288
CAGL0J07502g	NC_006033.2	726263	727961	-	1699	276
CAGL0J07524g	NC_006033.2	729666	732987	-	3322	835
CAGL0J07546g	NC_006033.2	733286	736055	-	2770	500
CAGL0J07568g	NC_006033.2	736277	738077	-	1801	8331
CAGL0J07590g	NC_006033.2	738538	740593	+	2056	367
CAGL0J07612g	NC_006033.2	740949	742851	+	1903	9131
CAGL0J07634g	NC_006033.2	742667	747830	-	5164	255
CAGL0J07656g	NC_006033.2	747936	751194	-	3259	1275
CAGL0J07678g	NC_006033.2	752132	752858	+	727	3520
CAGL0J07700g	NC_006033.2	753062	753992	+	931	111
CAGL0J07722g	NC_006033.2	753237	754425	-	1189	828
CAGL0J07744g	NC_006033.2	754422	757188	-	2767	2490
CAGL0J07766g	NC_006033.2	757665	759288	+	1624	1782
CAGL0J07788g	NC_006033.2	758775	763092	-	4318	809
CAGL0J07810g	NC_006033.2	764042	766256	+	2215	1778
CAGL0J07832g	NC_006033.2	766589	767786	+	1198	1453
CAGL0J07854g	NC_006033.2	767187	768885	-	1699	627
CAGL0J07876g	NC_006033.2	769398	770817	+	1420	222
CAGL0J07898g	NC_006033.2	770997	771864	+	868	2786
CAGL0J07920g	NC_006033.2	771500	774323	-	2824	776
CAGL0J07942g	NC_006033.2	774882	779016	+	4135	692
CAGL0J07964g	NC_006033.2	779482	782119	+	2638	620
CAGL0J07980g	NC_006033.2	782059	782683	+	625	784
CAGL0J07986g	NC_006033.2	782640	783528	+	889	10
CAGL0J08008g	NC_006033.2	782910	784728	-	1819	284
CAGL0J08030g	NC_006033.2	784664	791717	-	7054	629
CAGL0J08052g	NC_006033.2	792654	793983	+	1330	995
CAGL0J08074g	NC_006033.2	794667	796110	+	1444	552
CAGL0J08096g	NC_006033.2	795751	797149	-	1399	526
CAGL0J08118g	NC_006033.2	797953	799378	+	1426	411
CAGL0J08140g	NC_006033.2	798807	802329	-	3523	619
CAGL0J08162g	NC_006033.2	803279	805472	-	2194	4682
CAGL0J08184g	NC_006033.2	806631	808749	+	2119	890
CAGL0J08206g	NC_006033.2	809506	815602	+	6097	1005
CAGL0J08228g	NC_006033.2	815653	818311	+	2659	756
CAGL0J08250g	NC_006033.2	817834	821764	-	3931	283
CAGL0J08272g	NC_006033.2	822590	824042	+	1453	568
CAGL0J08294g	NC_006033.2	823420	825613	-	2194	152
CAGL0J08316g	NC_006033.2	826240	828139	-	1900	856
CAGL0J08349g	NC_006033.2	828822	832233	-	3412	1160
CAGL0J08371g	NC_006033.2	832713	834981	-	2269	4
CAGL0J08393g	NC_006033.2	835623	838026	+	2404	251
CAGL0J08415g	NC_006033.2	837567	839118	-	1552	2396
CAGL0J08437g	NC_006033.2	839269	840472	-	1204	1308
CAGL0J08459g	NC_006033.2	840969	843774	-	2806	298
CAGL0J08481g	NC_006033.2	843815	845966	-	2152	367
CAGL0J08547g	NC_006033.2	846742	848281	+	1540	142
CAGL0J08569g	NC_006033.2	848348	849791	+	1444	2953
CAGL0J08591g	NC_006033.2	849229	853219	-	3991	1866
CAGL0J08613g	NC_006033.2	853530	856143	+	2614	141
CAGL0J08635g	NC_006033.2	855702	856728	-	1027	917
CAGL0J08657g	NC_006033.2	856792	858865	-	2074	1329
