NP_012072.3	XP_448884.1	54.925	99	602	585	599	647	0.0
NP_012073.1	XP_446360.1	96.169	100	261	261	261	516	0.0
NP_012074.3	XP_446361.1	46.991	94	796	809	781	683	0.0
NP_012075.1	XP_446362.1	67.975	94	824	746	790	1016	0.0
NP_012076.3	XP_446363.1	59.408	68	622	630	473	527	0.0
NP_012077.1	XP_446364.1	40.399	99	526	515	552	381	5.89e-128
NP_012078.3	XP_446368.1	82.796	95	393	395	372	654	0.0
NP_012079.1	XP_449290.1	30.405	98	291	293	296	145	1.37e-42
NP_012080.3	XP_446659.1	40.385	14	341	659	52	30.0	0.50
NP_012081.1	XP_447567.2	39.227	33	1075	1771	362	175	5.54e-45
NP_012081.1	XP_447567.2	36.111	33	1075	1771	396	160	2.58e-40
NP_012081.1	XP_447567.2	38.843	33	1075	1771	363	159	7.85e-40
NP_012081.1	XP_447567.2	30.857	33	1075	1771	175	49.7	2.38e-06
NP_012083.1	XP_447690.2	31.868	91	198	1772	182	77.8	1.82e-17
NP_012083.1	XP_447690.2	33.152	91	198	1772	184	74.7	2.37e-16
NP_012084.3	XP_002999568.1	27.358	49	203	1083	106	29.6	0.27
NP_012086.1	XP_446462.1	26.613	7	1793	1057	124	32.3	0.71
NP_012087.1	XP_445275.1	24.000	26	467	823	150	28.5	2.1
NP_012088.3	XP_448685.1	81.034	99	523	527	522	894	0.0
NP_012090.1	XP_445288.1	26.786	9	603	1283	56	31.2	0.51
NP_012091.3	XP_445712.1	25.121	31	624	836	207	32.3	0.20
NP_012092.1	XP_447438.1	25.446	13	1758	396	224	45.4	4.61e-05
NP_012093.1	XP_445190.1	50.000	90	120	437	108	102	2.13e-27
NP_012095.1	XP_447893.1	44.186	95	1549	1514	1505	1209	0.0
NP_012096.1	XP_449494.1	28.421	14	589	706	95	44.7	3.22e-05
NP_012097.1	XP_002999567.1	24.333	27	995	2421	300	50.4	1.43e-06
NP_012100.1	XP_446332.1	24.756	94	542	529	513	124	4.46e-31
NP_012101.1	XP_449018.1	27.778	44	119	313	54	26.2	1.2
NP_012102.1	XP_446414.1	28.877	85	199	288	187	45.8	1.06e-06
NP_012104.1	XP_445504.1	29.167	14	532	709	72	28.9	2.0
NP_012105.1	XP_448881.1	25.604	86	235	226	207	72.8	3.42e-16
NP_012106.1	XP_447091.1	72.662	100	417	409	417	622	0.0
NP_012107.1	XP_448065.1	32.184	47	1375	1898	522	296	2.11e-82
NP_012107.1	XP_448065.1	27.168	47	1375	1898	173	48.1	9.22e-06
NP_012108.3	XP_448882.1	34.286	73	204	360	140	84.3	5.17e-20
NP_012108.3	XP_448882.1	64.286	73	204	360	28	42.7	1.09e-05
NP_012109.1	XP_447089.1	65.517	74	197	180	145	202	1.93e-67
NP_012110.1	XP_447088.1	50.484	96	1071	1081	929	816	0.0
NP_012110.1	XP_447088.1	46.281	96	1071	1081	121	111	1.77e-25
NP_012111.1	XP_447087.1	67.485	99	649	650	652	859	0.0
NP_012112.3	XP_447086.1	58.427	100	346	338	356	300	1.82e-101
NP_012113.1	XP_447085.1	52.586	86	393	424	348	357	1.26e-121
NP_012114.1	XP_449832.1	28.788	27	235	1452	66	27.3	2.0
NP_012115.1	XP_446473.1	51.793	82	1118	1295	948	945	0.0
NP_012116.1	XP_447082.1	47.987	99	571	583	596	541	0.0
NP_012117.3	XP_446471.1	26.789	89	1679	1780	1635	385	3.74e-110
NP_012118.1	XP_446470.2	99.219	100	128	128	128	260	2.28e-92
NP_012119.1	XP_447081.1	58.185	99	1220	1169	1234	1202	0.0
NP_012120.1	XP_447080.1	43.154	45	529	492	241	194	1.82e-56
NP_012121.2	XP_447079.1	64.401	100	309	304	309	409	2.69e-145
NP_012122.3	XP_445532.1	44.977	89	691	706	647	543	0.0
NP_012123.1	XP_449135.1	84.852	98	843	862	845	1446	0.0
NP_012124.1	XP_449136.1	88.994	100	527	526	527	962	0.0
NP_012126.1	XP_449137.1	50.294	100	823	833	851	741	0.0
NP_012127.1	XP_449138.1	52.157	99	245	253	255	243	7.04e-82
NP_012128.3	XP_449139.1	66.460	100	161	161	161	197	1.41e-66
NP_012129.1	XP_449140.1	43.302	99	946	946	963	766	0.0
NP_012130.1	XP_446180.1	35.533	85	393	461	394	192	2.32e-57
NP_012131.1	XP_446179.1	37.719	69	436	636	342	166	3.21e-46
NP_012131.1	XP_446179.1	60.870	69	436	636	23	34.7	0.026
NP_012132.3	XP_446750.1	54.516	99	311	289	310	327	4.79e-113
NP_012133.1	XP_448152.1	88.889	99	199	200	198	341	6.05e-122
NP_012134.1	XP_446749.1	34.579	98	213	214	214	120	1.15e-34
NP_012135.1	XP_448150.1	50.824	83	484	810	425	402	5.00e-133
NP_012136.1	XP_446747.1	60.545	75	964	847	697	850	0.0
NP_012136.1	XP_446747.1	43.137	75	964	847	51	42.4	2.71e-04
NP_012137.3	XP_446746.1	63.621	97	2376	2333	2353	2992	0.0
NP_012138.1	XP_446745.1	52.372	99	1032	1020	1033	1077	0.0
NP_012139.1	XP_446744.1	48.438	93	206	202	192	166	5.63e-53
NP_012140.1	XP_446743.1	69.604	99	1359	1354	1362	1765	0.0
NP_012141.1	XP_446741.1	82.266	100	1014	1011	1015	1780	0.0
NP_012142.3	XP_446740.1	67.596	97	297	294	287	420	4.31e-150
NP_012143.2	XP_446739.1	56.289	99	476	469	485	520	0.0
NP_012144.1	XP_446738.1	31.381	85	351	525	239	109	5.61e-27
NP_012144.1	XP_446738.1	34.711	85	351	525	121	58.2	6.75e-10
NP_012145.1	XP_446737.1	69.492	98	542	583	531	771	0.0
NP_012146.1	XP_446737.1	63.177	97	563	583	554	739	0.0
NP_012147.3	XP_446736.1	59.341	52	407	930	91	125	8.70e-32
NP_012147.3	XP_446736.1	29.213	52	407	930	89	40.8	3.19e-04
NP_012147.3	XP_446736.1	46.154	52	407	930	39	33.1	0.066
NP_012148.1	XP_446734.1	81.567	92	231	227	217	333	8.20e-118
NP_012149.1	XP_448148.1	27.244	82	318	378	312	82.4	2.94e-18
NP_012150.1	XP_445228.1	73.615	98	385	383	379	592	0.0
NP_012151.1	XP_445229.1	32.788	80	1460	1501	1040	393	1.89e-114
NP_012151.1	XP_445229.1	28.475	80	1460	1501	295	132	1.72e-31
NP_012152.3	XP_448140.1	49.110	99	281	283	281	288	1.37e-98
NP_012153.1	XP_446419.1	44.928	92	209	438	207	169	2.24e-51
NP_012154.1	XP_445231.1	43.359	77	1083	1110	911	643	0.0
NP_012155.1	XP_002999521.1	70.199	100	151	149	151	221	6.16e-76
NP_012156.1	XP_445232.1	51.724	99	377	374	377	370	3.91e-128
NP_012157.3	XP_445461.1	68.128	100	926	906	935	1324	0.0
NP_012158.1	XP_445234.1	62.894	99	696	683	698	931	0.0
NP_012159.1	XP_445235.1	59.409	85	827	762	744	868	0.0
NP_012160.2	XP_446485.1	70.701	100	314	292	314	465	1.58e-167
NP_012161.1	XP_446486.1	66.955	85	686	749	578	778	0.0
NP_012161.1	XP_446486.1	69.048	85	686	749	42	38.1	0.004
NP_012162.3	XP_446484.1	55.599	99	507	490	509	588	0.0
NP_012163.1	XP_446483.1	79.625	99	425	428	427	731	0.0
NP_012164.1	XP_448665.1	40.000	35	101	1267	35	29.3	0.075
NP_012165.1	XP_446482.1	31.587	81	647	693	630	239	2.76e-70
NP_012167.3	XP_446481.1	41.734	85	549	515	496	372	2.43e-124
NP_012168.3	XP_446480.1	38.889	94	155	160	162	103	2.04e-29
NP_012169.1	XP_446478.1	45.577	100	516	488	520	429	1.76e-147
NP_012170.1	XP_446477.1	57.508	93	336	323	313	335	1.19e-115
NP_012171.1	XP_446476.1	75.394	57	810	688	317	515	6.21e-174
NP_012171.1	XP_446476.1	35.570	57	810	688	149	67.0	5.19e-12
NP_012172.1	XP_446475.1	83.065	100	371	372	372	642	0.0
NP_012173.3	XP_445597.1	55.474	100	264	272	274	293	1.15e-100
NP_012174.3	XP_445582.1	28.205	12	633	302	78	28.9	2.0
NP_012175.1	XP_445598.1	62.360	98	721	700	712	895	0.0
NP_012176.1	XP_445599.1	66.139	100	491	499	505	659	0.0
NP_012177.1	XP_449056.1	46.429	14	205	547	28	30.0	0.24
NP_012178.1	XP_449635.1	56.879	98	490	485	487	526	0.0
NP_012179.3	XP_449636.1	49.057	94	157	157	159	136	2.70e-42
NP_012181.3	XP_449642.1	55.487	88	517	532	483	562	0.0
NP_012182.1	XP_449639.1	58.217	99	327	362	359	375	7.41e-131
NP_012183.2	XP_449640.1	72.701	95	365	358	348	529	0.0
NP_012184.1	XP_022456058.1	34.591	58	1498	1504	928	482	1.19e-145
NP_012186.1	XP_448120.1	62.946	61	360	344	224	305	3.63e-103
NP_012188.3	XP_449907.1	41.231	92	320	339	325	235	2.18e-76
NP_012189.2	XP_449904.1	53.716	99	296	295	296	260	4.58e-87
NP_012190.1	XP_449902.1	74.125	99	945	941	943	1415	0.0
NP_012191.1	XP_449901.1	86.551	98	469	466	461	836	0.0
NP_012192.2	XP_449900.1	28.844	98	975	984	995	421	2.54e-132
NP_012193.3	XP_449898.1	45.057	100	605	592	617	504	8.83e-174
NP_012194.1	XP_449896.1	58.077	96	266	277	260	287	1.52e-98
NP_012195.1	XP_447845.1	95.556	100	135	135	135	262	6.87e-93
NP_012196.1	XP_447842.1	56.642	99	805	813	798	942	0.0
NP_012197.1	XP_449894.1	65.581	95	678	658	645	904	0.0
NP_012198.3	XP_447841.1	79.441	100	869	894	895	1472	0.0
NP_012199.3	XP_449893.1	66.883	99	155	154	154	226	6.56e-78
NP_012200.1	XP_449892.1	57.895	89	257	228	228	303	1.28e-105
NP_012201.1	XP_449891.1	52.768	80	327	325	271	246	8.28e-81
NP_012202.1	XP_449890.1	70.588	99	154	154	153	226	8.38e-78
NP_012203.1	XP_449889.1	41.053	92	300	299	285	170	6.54e-52
NP_012204.3	XP_448696.1	31.707	28	144	283	41	25.8	2.6
NP_012207.3	XP_447838.1	73.125	98	164	157	160	241	8.28e-84
NP_012208.1	XP_447835.1	75.610	24	640	573	82	132	4.38e-33
NP_012208.1	XP_447835.1	33.803	24	640	573	71	31.2	0.49
NP_012209.1	XP_449885.1	45.161	61	627	444	248	195	2.55e-56
NP_012209.1	XP_449885.1	44.138	61	627	444	145	124	3.24e-31
NP_012211.2	XP_449848.1	90.726	99	250	248	248	441	6.34e-160
NP_012212.1	XP_449882.1	94.444	89	121	128	108	211	4.37e-73
NP_012213.3	XP_449881.1	73.282	90	145	142	131	188	2.91e-63
NP_012214.3	XP_449879.1	59.135	65	285	457	208	251	1.98e-81
NP_012215.1	XP_448804.1	52.000	99	253	249	250	256	6.93e-87
NP_012216.1	XP_448805.1	76.128	98	1151	1144	1152	1795	0.0
NP_012217.3	XP_448806.1	49.946	98	902	911	929	875	0.0
NP_012218.1	XP_448808.1	68.521	89	640	673	629	875	0.0
NP_012219.3	XP_447830.1	34.725	87	538	543	527	248	2.51e-76
NP_012220.3	XP_448810.1	47.826	99	298	265	299	220	1.01e-71
NP_012221.2	XP_448811.1	62.903	87	284	285	248	328	4.46e-114
NP_012222.1	XP_448812.1	54.233	94	394	419	378	417	1.78e-145
NP_012223.3	XP_448813.1	69.565	90	326	341	299	410	3.21e-145
NP_012224.1	XP_448814.1	30.392	73	138	147	102	61.6	1.46e-13
NP_012225.1	XP_448816.1	60.870	99	473	475	483	607	0.0
NP_012226.3	XP_448817.1	52.452	100	836	803	877	764	0.0
NP_012227.3	XP_446080.1	24.375	21	656	630	160	33.5	0.11
NP_012228.1	XP_447475.1	55.469	44	587	701	128	150	3.85e-39
NP_012228.1	XP_447475.1	54.887	44	587	701	133	133	2.23e-33
NP_012229.1	XP_447476.1	79.019	99	372	373	367	600	0.0
NP_012230.3	XP_447477.1	62.456	99	287	270	285	350	3.69e-123
NP_012231.1	XP_447478.1	63.532	99	416	404	436	537	0.0
NP_012233.1	XP_447812.1	44.880	52	1034	916	459	370	3.28e-113
NP_012233.1	XP_447812.1	28.155	52	1034	916	103	35.4	0.042
NP_012234.3	XP_447813.1	45.601	98	1319	1235	1307	1096	0.0
NP_012235.3	XP_449459.1	34.091	31	142	360	44	27.7	0.53
NP_012237.1	XP_447482.1	47.482	99	141	135	139	131	5.93e-41
NP_012238.1	XP_447481.1	42.331	98	1150	1093	1141	857	0.0
NP_012240.3	XP_446615.1	34.146	41	189	843	82	38.5	3.59e-04
NP_012241.1	XP_447480.1	39.617	84	346	348	313	218	3.15e-69
NP_012242.1	XP_447811.1	79.803	94	431	412	406	673	0.0
NP_012243.3	XP_447810.1	82.390	100	318	312	318	547	0.0
NP_012244.3	XP_447809.1	70.498	99	261	261	261	370	1.08e-131
NP_012245.1	XP_447808.1	58.621	99	346	334	348	357	7.54e-124
NP_012246.1	XP_447807.1	97.638	100	254	254	254	502	0.0
NP_012247.3	XP_447806.1	46.312	99	921	894	922	762	0.0
NP_012248.1	XP_447805.1	54.348	58	159	153	92	100	1.61e-28
NP_012249.1	XP_447804.1	38.837	73	587	541	430	308	8.82e-99
NP_012250.3	XP_449613.1	19.672	55	104	230	61	24.6	2.8
NP_012251.3	XP_445352.1	37.520	99	630	620	629	449	2.10e-151
NP_012252.1	XP_446033.1	66.175	99	1411	1398	1425	1919	0.0
NP_012254.1	XP_445344.1	52.941	32	269	255	85	107	1.33e-28
NP_012255.3	XP_445343.1	53.846	97	215	209	208	224	1.42e-75
NP_012256.1	XP_445342.1	39.459	100	181	180	185	129	7.22e-39
NP_012257.1	XP_448539.1	66.955	99	694	696	693	970	0.0
NP_012258.3	XP_445341.1	66.667	100	99	98	99	133	5.62e-43
NP_012259.3	XP_445340.1	36.283	96	220	232	226	143	3.24e-43
NP_012260.1	XP_447792.1	64.103	91	373	361	351	447	1.13e-158
NP_012260.1	XP_447792.1	20.175	91	373	361	114	28.9	1.1
NP_012261.1	XP_447795.1	38.736	86	701	708	617	464	1.57e-155
NP_012262.3	XP_447796.1	65.493	100	142	139	142	166	7.08e-55
NP_012263.1	XP_447797.1	75.926	92	293	285	270	439	9.22e-158
NP_012264.3	XP_447798.1	60.692	100	946	951	954	1180	0.0
NP_012265.3	XP_447799.1	48.643	99	513	500	516	447	4.45e-154
NP_012266.1	XP_447800.1	57.143	42	250	144	105	135	4.50e-41
NP_012267.1	XP_447791.1	71.123	86	993	1052	748	1102	0.0
NP_012267.1	XP_447791.1	32.500	86	993	1052	120	50.4	1.17e-06
NP_012268.3	XP_447790.1	47.399	25	679	701	173	89.0	6.82e-19
NP_012269.1	XP_447789.1	68.386	100	432	425	446	590	0.0
NP_012270.1	XP_447788.1	64.341	87	148	169	129	186	3.31e-62
NP_012271.3	XP_447787.1	48.049	86	1480	1374	1153	845	0.0
NP_012271.3	XP_447787.1	30.263	86	1480	1374	380	82.4	3.69e-16
NP_012271.3	XP_447787.1	32.000	86	1480	1374	175	36.2	0.041
NP_012272.3	XP_449186.1	48.925	96	764	721	744	706	0.0
NP_012273.1	XP_449185.1	75.243	100	409	410	412	648	0.0
NP_012274.1	XP_449184.1	61.176	77	111	118	85	111	9.34e-34
NP_012275.3	XP_449189.1	31.332	87	576	461	533	204	4.18e-60
NP_012276.1	XP_449190.1	49.587	76	319	280	242	242	6.28e-80
NP_012277.1	XP_449191.1	64.977	99	431	429	434	577	0.0
NP_012278.3	XP_447293.1	47.222	57	121	567	72	62.4	3.85e-13
NP_012279.4	XP_448601.1	35.610	79	242	258	205	85.9	1.05e-20
NP_012280.1	XP_448600.1	31.579	67	144	128	114	50.8	1.20e-09
NP_012281.1	XP_446025.1	31.343	25	265	818	67	50.8	7.79e-08
NP_012282.3	XP_448598.1	37.619	87	187	220	210	104	1.09e-28
NP_012283.1	XP_448602.1	30.263	96	245	349	304	122	1.61e-33
NP_012283.1	XP_448602.1	27.869	96	245	349	61	25.8	6.9
NP_012284.3	XP_448783.1	36.318	14	1367	1075	201	35.4	0.067
NP_012287.3	XP_449007.1	23.292	85	363	331	322	54.3	7.19e-09
NP_012288.1	XP_446260.1	66.879	93	167	170	157	230	3.51e-79
NP_012289.3	XP_446261.1	52.941	66	970	801	697	735	0.0
NP_012290.1	XP_446262.1	34.956	95	216	222	226	88.2	3.25e-22
NP_012291.1	XP_446263.1	25.143	89	368	372	350	62.8	1.38e-11
NP_012292.3	XP_446264.1	69.014	97	364	361	355	514	0.0
NP_012293.3	XP_448341.1	25.352	13	460	915	71	29.6	0.97
NP_012294.3	XP_445163.1	69.948	91	635	660	579	897	0.0
NP_012295.1	XP_446393.1	25.758	15	343	440	66	28.1	1.8
NP_012296.1	XP_449217.1	26.000	19	244	252	50	27.3	1.8
NP_012297.3	XP_448947.1	81.227	100	554	554	554	966	0.0
NP_012298.1	XP_445158.1	48.387	16	195	430	31	25.8	4.8
NP_012299.1	XP_446265.1	44.947	88	1113	1092	1039	751	0.0
NP_012300.3	XP_446267.1	81.132	99	373	372	371	631	0.0
NP_012301.3	XP_446268.1	76.000	98	254	258	250	402	1.89e-144
NP_012302.3	XP_446269.1	50.388	98	263	250	258	268	1.40e-91
NP_012303.1	XP_445249.1	74.051	97	163	164	158	247	6.29e-86
NP_012304.1	XP_448998.1	22.727	82	234	410	198	33.1	0.026
NP_012305.3	XP_449529.1	37.983	77	537	601	466	280	1.02e-87
NP_012307.1	XP_445190.1	50.467	86	124	437	107	104	3.54e-28
NP_012308.1	XP_447513.1	34.783	19	236	538	46	26.2	5.2
NP_012311.1	XP_447438.1	25.446	13	1758	396	224	45.4	4.86e-05
NP_012312.1	XP_445190.1	50.000	90	120	437	108	102	2.13e-27
NP_012313.1	XP_447893.1	44.186	95	1549	1514	1505	1209	0.0
NP_012314.1	XP_449494.1	28.421	14	589	706	95	44.7	3.22e-05
NP_012316.1	XP_444860.1	69.982	98	567	552	553	802	0.0
NP_012317.1	XP_448697.1	36.905	85	196	190	168	95.1	2.19e-25
NP_012318.1	XP_447206.1	30.508	30	198	392	59	26.9	1.9
NP_012319.1	XP_449494.1	35.135	13	581	706	74	52.0	1.79e-07
NP_012321.1	XP_444861.1	69.763	96	569	549	549	786	0.0
NP_012322.1	XP_444849.1	33.333	21	331	3743	72	28.9	1.4
NP_012323.1	XP_446380.1	26.250	10	799	291	80	34.3	0.057
NP_012325.1	XP_447524.1	41.985	97	271	258	262	209	3.65e-68
NP_012326.1	XP_447525.1	28.421	85	654	623	570	218	4.26e-63
NP_012327.1	XP_447526.1	66.361	99	329	322	327	454	1.42e-162
NP_012328.1	XP_447527.1	41.012	99	2014	1981	1997	1489	0.0
NP_012329.1	XP_446079.1	47.048	78	758	832	542	466	1.41e-153
NP_012329.1	XP_446079.1	41.818	78	758	832	55	53.1	9.93e-08
NP_012330.1	XP_002999538.1	42.222	85	53	50	45	54.7	4.47e-13
NP_012331.1	XP_446078.1	48.565	100	840	833	871	800	0.0
NP_012332.1	XP_446077.1	29.139	98	280	382	302	110	1.82e-28
NP_012334.1	XP_446076.1	47.749	99	599	614	622	515	7.18e-178
NP_012335.1	XP_446075.1	83.548	99	789	785	778	1368	0.0
NP_012337.1	XP_446074.1	64.352	100	881	952	965	1158	0.0
NP_012338.1	XP_448842.1	46.405	91	1254	1147	1196	990	0.0
NP_012339.1	XP_449132.1	58.076	94	310	351	291	374	7.27e-131
NP_012341.1	XP_448250.1	43.043	99	513	523	539	413	1.03e-140
NP_012342.1	XP_448251.1	54.699	99	402	410	415	434	5.18e-152
NP_012343.1	XP_448252.1	53.774	88	234	244	212	250	9.36e-85
NP_012344.1	XP_448253.1	95.652	100	138	138	138	265	4.30e-94
NP_012345.1	XP_448425.1	99.231	100	130	130	130	268	1.95e-95
NP_012346.1	XP_002999594.1	90.196	100	51	51	51	70.1	3.34e-19
NP_012348.1	XP_448254.1	45.824	94	819	876	862	643	0.0
NP_012349.2	XP_449471.1	40.932	98	586	600	601	437	7.67e-148
NP_012350.1	XP_449473.1	22.901	43	293	258	131	28.5	0.97
NP_012351.1	XP_446121.1	58.621	94	123	112	116	121	1.14e-37
NP_012352.2	XP_446687.1	43.878	92	422	441	392	358	1.56e-121
NP_012354.1	XP_449697.1	34.821	52	611	851	224	116	9.66e-28
NP_012354.1	XP_449697.1	26.168	52	611	851	107	36.6	0.012
NP_012355.1	XP_446688.1	62.783	94	325	323	309	383	1.40e-134
NP_012356.2	XP_002999546.1	56.481	99	109	108	108	133	1.71e-42
NP_012357.2	XP_449834.1	44.030	96	271	276	268	221	1.89e-72
NP_012358.1	XP_449699.1	95.652	100	184	184	184	363	3.18e-131
NP_012359.1	XP_449835.1	55.292	64	825	984	548	605	0.0
NP_012361.1	XP_445197.1	57.088	93	276	276	261	298	1.05e-102
NP_012362.1	XP_445196.1	63.934	100	122	116	122	173	4.35e-58
NP_012363.1	XP_445195.1	62.718	89	576	580	515	699	0.0
NP_012364.2	XP_449702.1	62.087	99	396	400	393	519	0.0
NP_012365.2	XP_445814.1	22.340	45	209	371	94	27.3	1.7
NP_012367.2	XP_445194.1	61.795	94	733	716	691	868	0.0
NP_012368.1	XP_448787.1	78.223	99	352	351	349	573	0.0
NP_012369.1	XP_447523.1	77.419	99	94	94	93	156	3.98e-52
NP_012370.1	XP_449709.1	41.069	98	855	766	879	593	0.0
NP_012371.2	XP_449711.1	89.375	81	397	462	320	623	0.0
NP_012372.1	XP_449712.1	45.114	85	555	545	481	409	2.77e-138
NP_012373.2	XP_447521.1	47.200	21	583	455	125	109	3.42e-26
NP_012374.1	XP_444900.1	34.426	33	180	792	61	31.2	0.071
NP_012375.2	XP_449714.1	46.746	100	287	335	338	277	2.85e-93
NP_012376.3	XP_447519.1	65.860	100	413	340	413	476	1.24e-169
NP_012377.1	XP_447518.1	66.525	100	227	233	236	283	4.06e-98
NP_012378.1	XP_447517.1	27.284	95	830	815	832	256	3.56e-74
NP_012379.2	XP_447516.1	50.850	99	699	680	706	679	0.0
NP_012380.1	XP_447515.1	72.036	99	452	450	447	677	0.0
NP_012381.1	XP_447514.1	54.545	99	944	941	990	1033	0.0
NP_012382.2	XP_447513.1	73.962	98	533	538	530	818	0.0
NP_012384.1	XP_448119.1	45.312	48	133	148	64	57.0	6.59e-12
NP_012386.1	XP_447512.1	60.960	93	663	578	625	745	0.0
NP_012387.1	XP_447511.1	50.711	88	233	243	211	193	1.47e-62
NP_012388.1	XP_447510.1	35.154	99	382	400	421	174	2.14e-51
NP_012389.1	XP_447509.1	40.587	89	469	571	409	262	3.53e-82
NP_012389.1	XP_447509.1	38.596	89	469	571	57	32.3	0.15
NP_012390.1	XP_447508.1	64.286	100	294	293	294	392	2.95e-139
NP_012391.1	XP_002999559.1	45.238	40	104	82	42	38.9	6.66e-06
NP_012392.1	XP_447507.1	93.789	100	158	161	161	303	4.24e-108
NP_012394.1	XP_447506.1	62.948	84	807	778	753	919	0.0
NP_012395.1	XP_447440.1	76.471	100	221	215	221	304	6.64e-107
NP_012396.1	XP_449600.1	56.691	96	428	411	411	477	1.36e-168
NP_012397.1	XP_447438.1	88.550	99	395	396	393	695	0.0
NP_012398.1	XP_446912.1	48.327	86	380	549	269	268	1.11e-85
NP_012398.1	XP_446912.1	25.641	86	380	549	78	33.1	0.062
NP_012399.1	XP_448586.1	95.402	100	87	87	87	174	1.68e-59
NP_012401.1	XP_447437.1	55.890	97	409	425	399	449	1.11e-157
NP_012402.1	XP_448580.1	74.483	92	314	297	290	471	8.91e-170
NP_012403.1	XP_449024.1	31.034	97	750	738	754	313	1.42e-96
NP_012404.1	XP_449023.1	49.104	77	356	336	279	262	2.02e-86
NP_012405.2	XP_449022.1	85.301	99	2214	2211	2211	3962	0.0
NP_012406.1	XP_449021.1	53.252	91	1235	1352	815	773	0.0
NP_012406.1	XP_449021.1	53.541	91	1235	1352	353	357	6.59e-104
NP_012407.2	XP_449020.1	63.545	98	668	677	694	822	0.0
NP_012408.1	XP_449019.1	55.185	87	640	531	569	610	0.0
NP_012409.1	XP_449018.1	60.396	98	307	313	303	398	6.90e-141
NP_012410.1	XP_449017.1	71.883	97	383	374	377	571	0.0
NP_012411.1	XP_449016.1	74.194	90	172	158	155	234	8.79e-81
NP_012412.1	XP_449015.1	52.500	99	478	442	480	407	1.10e-139
NP_012413.1	XP_449014.1	61.143	100	175	162	175	211	1.40e-71
NP_012414.1	XP_449013.1	84.167	99	238	246	240	416	3.61e-150
NP_012417.1	XP_445950.1	31.429	16	219	411	35	26.6	3.3
NP_012418.1	XP_449012.1	54.667	94	311	306	300	347	9.12e-121
NP_012419.1	XP_448915.1	55.080	100	337	366	374	394	2.78e-138
NP_012420.1	XP_449010.1	95.210	60	279	305	167	340	7.58e-119
NP_012421.2	XP_446632.1	30.709	8	1548	1318	127	32.3	0.56
NP_012422.2	XP_449556.1	32.203	26	226	1730	59	29.6	0.39
NP_012423.1	XP_446548.1	36.698	99	714	711	733	451	3.88e-150
NP_012424.1	XP_446549.1	87.455	100	550	550	550	998	0.0
NP_012425.1	XP_446550.1	34.753	75	551	462	446	171	4.83e-48
NP_012426.1	XP_446551.1	58.455	100	1769	1770	1774	2070	0.0
NP_012427.1	XP_446552.1	83.551	100	383	786	383	668	0.0
NP_012428.1	XP_446552.1	78.571	65	387	786	70	127	1.18e-32
NP_012428.1	XP_446552.1	38.806	65	387	786	201	95.5	6.34e-22
NP_012429.1	XP_446553.1	64.051	60	645	751	395	524	9.98e-179
NP_012430.1	XP_448906.1	33.867	70	560	782	437	259	9.19e-78
NP_012431.1	XP_446556.1	63.265	91	149	146	147	160	3.16e-52
NP_012432.1	XP_448527.1	28.455	56	618	596	246	108	1.45e-25
NP_012432.1	XP_448527.1	30.769	56	618	596	104	52.8	8.75e-08
NP_012433.1	XP_448932.1	50.735	97	819	807	816	801	0.0
NP_012434.1	XP_448931.1	68.189	99	678	678	679	997	0.0
NP_012435.1	XP_445019.1	26.316	12	607	391	76	28.9	2.2
NP_012436.1	XP_448930.1	42.444	98	746	822	761	606	0.0
NP_012437.1	XP_448929.1	45.000	99	1058	1123	1160	816	0.0
NP_012438.1	XP_448928.1	63.256	99	217	216	215	280	1.54e-97
NP_012439.2	XP_448927.1	76.068	73	161	155	117	190	1.24e-63
NP_012440.1	XP_448926.1	48.021	99	1478	1447	1541	1219	0.0
NP_012441.1	XP_448925.1	63.594	99	873	876	868	1103	0.0
NP_012442.1	XP_448924.1	51.131	91	691	796	663	639	0.0
NP_012443.1	XP_448923.1	53.937	82	1174	1088	851	894	0.0
NP_012443.1	XP_448923.1	43.077	82	1174	1088	130	90.5	7.58e-19
NP_012444.2	XP_448922.1	57.374	100	490	486	495	536	0.0
NP_012445.1	XP_448921.1	36.051	96	764	731	785	434	9.81e-143
NP_012446.1	XP_448919.1	31.146	98	829	1209	899	278	5.42e-80
NP_012446.1	XP_448919.1	55.102	98	829	1209	98	105	1.15e-23
NP_012447.1	XP_447709.1	72.727	98	338	326	330	512	0.0
NP_012448.1	XP_449481.1	55.970	95	827	830	804	906	0.0
NP_012450.1	XP_449482.1	64.412	99	623	623	621	855	0.0
NP_012451.1	XP_449483.1	43.855	99	1046	1073	1131	782	0.0
NP_012452.1	XP_449484.1	50.382	57	604	870	262	241	2.29e-70
NP_012452.1	XP_449484.1	42.268	57	604	870	97	63.9	3.59e-11
NP_012452.1	XP_449484.1	63.636	57	604	870	22	33.9	0.064
NP_012453.1	XP_449485.1	67.432	99	731	743	740	1029	0.0
NP_012454.1	XP_449486.1	60.558	100	489	493	502	626	0.0
NP_012455.1	XP_449487.1	57.341	99	1222	1209	1226	1372	0.0
NP_012456.1	XP_446695.1	52.542	98	299	258	295	285	2.26e-97
NP_012457.1	XP_446695.1	68.116	16	881	258	138	230	4.96e-70
NP_012458.1	XP_447786.1	29.268	31	131	946	41	26.2	1.8
NP_012459.1	XP_446915.1	48.540	45	1189	1785	548	430	2.77e-128
