XP_447574.1	QNG14734.1	100.000	100	301	301	301	612	0.0
XP_447575.1	QNG14735.1	99.628	100	1076	1076	1076	2221	0.0
XP_447576.1	QNG14736.1	99.510	100	1021	1021	1021	2106	0.0
XP_447577.1	QNG14737.1	100.000	100	212	212	212	438	5.40e-160
XP_447578.1	QNG14738.1	100.000	100	425	425	425	878	0.0
XP_447579.1	QNG14739.1	99.666	100	299	299	299	623	0.0
XP_447580.1	QNG14740.1	99.719	100	711	711	711	1455	0.0
XP_447581.1	QNG14741.1	100.000	100	322	322	322	668	0.0
XP_447582.1	QNG14742.1	100.000	100	287	289	287	593	0.0
XP_447583.1	QNG14743.1	100.000	100	309	309	309	631	0.0
XP_447584.1	QNG14744.1	99.129	100	574	574	574	1150	0.0
XP_447585.1	QNG14745.1	100.000	100	957	957	957	1973	0.0
XP_447586.1	QNG14746.1	99.905	100	1053	1053	1053	2197	0.0
XP_447587.1	QNG14747.1	99.167	100	240	240	240	491	4.33e-180
XP_447588.1	QNG14748.1	100.000	100	215	215	215	451	3.94e-165
XP_447589.1	QNG14749.1	99.031	100	1129	1135	1135	2325	0.0
XP_447590.1	QNG14750.1	100.000	100	352	352	352	721	0.0
XP_447591.1	QNG14751.1	99.692	100	974	974	974	2014	0.0
XP_447592.1	QNG14752.1	98.953	100	382	382	382	771	0.0
XP_447593.1	QNG14753.1	99.967	100	3036	3036	3036	6242	0.0
XP_447594.1	QNG14754.1	100.000	100	263	263	263	539	0.0
XP_447595.1	QNG14755.1	99.919	100	1235	1235	1235	2520	0.0
XP_447596.1	QNG14757.1	100.000	100	294	294	294	617	0.0
XP_447597.1	QNG14758.1	99.872	100	784	784	784	1607	0.0
XP_447598.1	QNG14759.1	100.000	100	1285	1285	1285	2659	0.0
XP_447599.1	QNG14760.1	100.000	100	133	133	133	269	9.88e-96
XP_447600.1	QNG14761.1	99.786	100	467	467	467	950	0.0
XP_447601.1	QNG14762.1	100.000	100	153	153	153	310	2.65e-111
XP_447602.1	QNG14763.1	99.808	100	520	542	520	1053	0.0
XP_447603.1	QNG14764.1	100.000	100	382	382	382	796	0.0
XP_447604.1	QNG14765.1	100.000	100	448	448	448	927	0.0
XP_447605.1	QNG14766.1	100.000	100	460	460	460	937	0.0
XP_447606.1	QNG14767.1	99.609	100	512	512	512	1050	0.0
XP_447607.1	QNG14768.1	99.556	100	676	676	676	1379	0.0
XP_447608.1	QNG14769.1	99.647	100	283	283	283	567	0.0
XP_447609.1	QNG14770.1	100.000	100	951	951	951	1970	0.0
XP_447610.1	QNG14771.1	100.000	100	518	518	518	1055	0.0
XP_447611.1	QNG14772.1	99.850	100	667	667	667	1389	0.0
XP_447612.1	QNG14773.1	99.814	100	539	539	539	1107	0.0
XP_447613.1	QNG14774.1	99.767	100	430	430	430	855	0.0
XP_447614.1	QNG14775.1	99.541	100	1308	1308	1308	2668	0.0
XP_447615.1	QNG14776.1	98.947	100	1330	1330	1330	2703	0.0
XP_447616.1	QNG14777.1	100.000	100	210	210	210	432	1.75e-157
XP_447617.1	QNG14778.1	100.000	100	114	114	114	237	1.55e-83
XP_447618.1	QNG14779.1	100.000	100	259	259	259	539	0.0
XP_447619.1	QNG14780.1	99.497	100	199	199	199	406	8.18e-148
XP_447620.1	QNG14781.1	100.000	100	334	334	334	691	0.0
XP_447621.1	QNG14782.1	100.000	100	777	777	777	1585	0.0
XP_447622.1	QNG14783.1	97.328	100	517	520	524	1028	0.0
XP_447623.1	QNG14784.1	100.000	100	559	559	559	1125	0.0
XP_447624.1	QNG14785.1	100.000	100	139	139	139	278	4.22e-99
XP_447625.1	QNG14786.1	100.000	100	247	247	247	498	0.0
XP_447626.1	QNG14787.1	98.973	100	584	584	584	1197	0.0
XP_447627.1	QNG14788.1	99.919	100	1233	1233	1233	2544	0.0
XP_447628.1	QNG14789.1	100.000	100	90	90	90	162	1.19e-54
XP_447629.1	QNG14790.1	99.270	100	411	411	411	845	0.0
XP_447630.1	QNG14791.1	98.305	100	354	354	354	697	0.0
XP_447631.1	QNG14792.1	100.000	100	210	210	210	421	1.89e-153
XP_447632.1	QNG14793.1	99.605	100	506	506	506	1022	0.0
XP_447633.1	QNG14794.1	100.000	100	344	344	344	712	0.0
XP_447634.1	QNG14795.1	99.678	100	931	931	931	1913	0.0
XP_447635.1	QNG14796.1	99.169	100	602	602	602	1225	0.0
XP_447636.1	QNG14797.1	100.000	100	437	437	437	866	0.0
XP_447637.1	QNG14798.1	99.783	100	461	461	461	950	0.0
XP_447638.1	QNG14799.1	98.824	100	340	340	340	699	0.0
XP_447639.1	QNG14800.1	98.851	100	261	261	261	539	0.0
XP_447640.1	QNG14801.1	100.000	100	530	530	530	1114	0.0
XP_447641.1	QNG14802.1	99.838	100	618	644	618	1280	0.0
XP_447642.1	QNG14803.1	99.525	100	631	631	631	1301	0.0
XP_447643.1	QNG14804.1	99.725	100	726	726	726	1493	0.0
XP_447644.1	QNG14805.1	98.947	100	285	285	285	578	0.0
XP_447645.1	QNG14806.1	96.894	100	161	161	161	313	3.76e-112
XP_447646.1	QNG14807.1	97.064	100	613	613	613	1225	0.0
XP_447647.1	QNG14808.1	99.854	100	683	724	683	1409	0.0
XP_447648.1	QNG14809.1	99.565	100	230	230	230	473	3.24e-173
XP_447649.1	QNG14810.1	100.000	100	114	114	114	232	1.07e-81
XP_447650.1	QNG14811.1	100.000	100	485	485	485	1007	0.0
XP_447651.1	QNG14812.1	100.000	100	206	206	206	426	1.72e-155
XP_447652.1	QNG14813.1	99.725	100	363	363	363	757	0.0
XP_447653.1	QNG14814.1	99.509	100	407	407	407	834	0.0
XP_447654.1	QNG14815.1	100.000	100	103	103	103	206	7.44e-72
XP_447655.1	QNG14816.1	100.000	100	133	133	133	275	7.56e-98
XP_447656.1	QNG14817.1	99.823	100	565	565	565	1162	0.0
XP_447657.1	QNG14818.1	99.261	100	406	406	406	826	0.0
XP_447658.1	QNG14819.1	99.792	100	481	481	481	977	0.0
XP_447659.1	QNG14820.1	99.767	100	429	429	429	877	0.0
XP_447660.1	QNG14821.1	99.811	100	528	528	528	1091	0.0
XP_447661.1	QNG14822.1	99.324	100	296	296	296	607	0.0
XP_447662.1	QNG14823.1	99.074	100	432	442	432	879	0.0
XP_447663.1	QNG14824.1	99.777	100	449	449	449	932	0.0
XP_447664.1	QNG14825.1	100.000	100	392	392	392	823	0.0
XP_447665.1	QNG14826.1	99.904	100	1039	1039	1039	2143	0.0
XP_447666.1	QNG14827.1	99.728	100	734	734	734	1498	0.0
XP_447667.1	QNG14828.1	98.824	100	85	85	85	167	9.51e-57
XP_447668.1	QNG14829.1	100.000	100	253	253	253	522	0.0
XP_447669.1	QNG14830.1	99.616	100	521	521	521	1066	0.0
XP_447670.1	QNG14831.1	100.000	100	497	540	497	1016	0.0
XP_447671.1	QNG14832.1	98.922	100	463	464	464	944	0.0
XP_447672.1	QNG14833.1	97.835	100	508	508	508	1000	0.0
XP_447673.1	QNG14834.1	99.610	100	513	513	513	1010	0.0
XP_447674.1	QNG14835.1	99.644	100	281	281	281	575	0.0
XP_447675.1	QNG14836.1	100.000	100	367	367	367	739	0.0
XP_447676.1	QNG14837.1	98.540	100	274	274	274	559	0.0
XP_447677.1	QNG14838.1	100.000	100	696	696	696	1437	0.0
XP_447678.1	QNG14839.1	99.526	100	211	211	211	429	2.55e-156
XP_447679.1	QNG14840.1	99.601	100	501	501	501	1027	0.0
XP_447680.1	QNG14841.1	99.417	100	343	343	343	705	0.0
XP_447681.1	QNG14842.1	98.450	100	387	387	387	777	0.0
XP_447682.1	QNG14843.1	99.417	100	343	343	343	706	0.0
XP_447683.1	QNG14844.1	99.865	100	743	743	743	1541	0.0
XP_447684.1	QNG14845.1	84.075	100	1618	1902	1168	1609	0.0
XP_447684.1	QNG14845.1	86.469	100	1618	1902	946	1228	0.0
XP_447684.1	QNG14845.1	74.524	100	1618	1902	420	417	1.57e-120
XP_447684.1	QNG14845.1	67.982	100	1618	1902	228	250	1.84e-67
XP_447684.1	QNG14845.1	29.932	100	1618	1902	294	67.0	2.10e-11
XP_447684.1	QNG14845.1	29.187	100	1618	1902	209	57.4	1.53e-08
XP_447684.1	QNG14845.1	31.098	100	1618	1902	164	57.4	1.65e-08
XP_447684.1	QNG14845.1	36.508	100	1618	1902	126	54.7	1.25e-07
XP_447684.1	QNG14845.1	42.697	100	1618	1902	89	52.4	5.31e-07
XP_447684.1	QNG14845.1	55.000	100	1618	1902	40	42.7	4.70e-04
XP_447684.1	QNG14845.1	26.978	100	1618	1902	278	42.0	7.66e-04
XP_447684.1	QNG14845.1	56.757	100	1618	1902	37	40.0	0.003
XP_447684.1	QNG14845.1	23.478	100	1618	1902	230	32.3	0.80
XP_447684.1	QNG14845.1	30.928	100	1618	1902	97	28.5	9.1
XP_447687.1	QNG14849.1	100.000	100	446	468	446	926	0.0
XP_447688.1	QNG14850.1	99.007	100	906	906	906	1845	0.0
XP_447689.1	QNG14848.1	51.540	80	1012	3740	844	780	0.0
XP_447689.1	QNG14848.1	46.114	80	1012	3740	579	431	3.96e-129
XP_447689.1	QNG14848.1	46.287	80	1012	3740	579	429	2.18e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	429	2.65e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	428	2.86e-128
XP_447689.1	QNG14848.1	45.941	80	1012	3740	579	427	5.37e-128
XP_447689.1	QNG14848.1	45.833	80	1012	3740	576	426	2.06e-127
XP_447689.1	QNG14848.1	44.771	80	1012	3740	545	379	1.08e-111
XP_447689.1	QNG14848.1	28.729	80	1012	3740	362	92.4	2.10e-19
XP_447690.2	QNG14851.1	89.850	100	1772	3344	1468	2437	0.0
XP_447690.2	QNG14851.1	77.258	100	1772	3344	1561	2043	0.0
XP_447690.2	QNG14851.1	73.429	100	1772	3344	1257	1561	0.0
XP_447690.2	QNG14851.1	89.739	100	1772	3344	614	1041	0.0
XP_447690.2	QNG14851.1	89.739	100	1772	3344	614	1041	0.0
XP_447690.2	QNG14851.1	41.202	100	1772	3344	682	288	1.28e-78
XP_447690.2	QNG14851.1	38.174	100	1772	3344	241	111	1.03e-24
XP_447691.1	QNG14852.1	99.841	100	630	630	630	1303	0.0
XP_447692.1	QNG14853.1	100.000	100	257	257	257	521	0.0
XP_447693.1	QNG14854.1	99.226	100	1163	1163	1163	2385	0.0
XP_447694.1	QNG14855.1	99.383	100	162	162	162	329	2.05e-118
XP_447695.1	QNG14856.1	100.000	100	288	288	288	587	0.0
XP_447696.1	QNG14857.1	100.000	100	172	172	172	349	5.56e-126
XP_447697.1	QNG14858.1	99.508	100	813	813	813	1638	0.0
XP_447698.1	QNG14859.1	99.500	100	200	200	200	398	1.57e-144
XP_447699.1	QNG14860.1	99.705	100	678	678	678	1367	0.0
XP_447700.1	QNG14861.1	98.746	100	319	319	319	653	0.0
XP_447701.1	QNG14862.1	99.526	100	211	211	211	430	9.82e-157
XP_447702.1	QNG14863.1	99.907	100	1070	1070	1070	2183	0.0
XP_447703.1	QNG14864.1	100.000	100	574	574	574	1199	0.0
XP_447704.1	QNG14865.1	99.459	100	555	555	555	1125	0.0
XP_447706.1	QNG14866.1	99.504	100	403	403	403	812	0.0
XP_447707.1	QNG14867.1	100.000	100	478	478	478	979	0.0
XP_447708.1	QNG14868.1	99.603	100	252	252	252	516	0.0
XP_447709.1	QNG14869.1	99.693	100	326	335	326	678	0.0
XP_447710.1	QNG14870.1	98.718	100	234	234	234	485	6.22e-178
XP_447711.1	QNG14871.1	100.000	100	183	183	183	372	4.92e-135
XP_447712.1	QNG14872.1	99.725	100	363	363	363	743	0.0
XP_447713.1	QNG14873.1	98.652	100	816	816	816	1593	0.0
XP_447714.1	QNG14874.1	99.742	100	388	391	388	805	0.0
XP_447715.1	QNG14875.1	99.490	100	392	392	392	808	0.0
XP_447716.1	QNG14876.1	100.000	100	475	475	475	932	0.0
XP_447717.1	QNG14877.1	98.438	100	384	391	384	783	0.0
XP_447719.1	QNG14881.1	100.000	100	107	107	107	213	3.20e-74
XP_447720.1	QNG14882.1	99.642	100	279	279	279	569	0.0
XP_447721.1	QNG14883.1	99.578	100	237	237	237	494	0.0
XP_447722.1	QNG14884.1	97.421	100	497	504	504	909	0.0
XP_447723.1	QNG14885.1	99.670	100	303	303	303	624	0.0
XP_447724.1	QNG14886.1	98.759	100	564	564	564	1147	0.0
XP_447725.1	QNG14887.1	99.660	100	294	294	294	604	0.0
XP_447726.1	QNG14888.1	99.300	100	857	857	857	1750	0.0
XP_447727.1	QNG14889.1	99.598	100	498	498	498	1012	0.0
XP_447728.1	QNG14890.1	100.000	100	241	241	241	499	0.0
XP_447729.1	QNG14891.1	97.412	100	541	540	541	1065	0.0
XP_447730.1	QNG14892.1	100.000	100	152	152	152	308	2.69e-110
XP_447731.1	QNG14893.1	100.000	100	332	332	332	676	0.0
XP_447732.1	QNG14894.1	99.726	100	365	365	365	736	0.0
XP_447733.1	QNG14895.1	99.850	100	665	665	665	1372	0.0
XP_447734.1	QNG14896.1	99.858	100	705	705	705	1457	0.0
XP_447735.1	QNG14897.1	100.000	100	488	488	488	1018	0.0
XP_447736.1	QNG14898.1	100.000	100	293	293	293	605	0.0
XP_447737.1	QNG14899.1	99.878	100	817	817	817	1674	0.0
XP_447738.1	QNG14900.1	99.898	100	983	983	983	2020	0.0
XP_447739.1	QNG14901.1	100.000	100	211	211	211	411	3.01e-149
XP_447740.1	QNG14902.1	99.720	100	357	357	357	731	0.0
XP_447741.1	QNG14903.1	100.000	100	481	481	481	1005	0.0
XP_447742.1	QNG14904.1	99.735	100	1884	1884	1884	3823	0.0
XP_447743.1	QNG14905.1	99.660	100	294	294	294	610	0.0
XP_447744.1	QNG14906.1	100.000	100	82	82	82	169	1.51e-57
XP_447745.1	QNG14907.1	99.942	100	1710	1710	1710	3473	0.0
XP_447746.1	QNG14908.1	99.769	100	866	866	866	1657	0.0
XP_447747.1	QNG14909.1	99.696	100	1314	1314	1314	2702	0.0
XP_447748.1	QNG14910.1	97.523	100	437	442	444	880	0.0
XP_447749.1	QNG14911.1	100.000	88	710	623	623	1304	0.0
XP_447750.1	QNG14912.1	97.685	100	216	215	216	432	1.44e-157
XP_447751.1	QNG14913.1	99.142	100	466	466	466	936	0.0
XP_447752.1	QNG14914.1	97.354	100	378	378	378	765	0.0
XP_447753.1	QNG14915.1	98.693	100	153	153	153	304	6.69e-109
XP_447754.1	QNG14916.1	99.492	100	197	197	197	398	1.28e-144
XP_447755.1	QNG14918.1	99.767	100	430	430	430	883	0.0
XP_447756.1	QNG14919.1	99.614	100	259	259	259	547	0.0
XP_447757.1	QNG14920.1	100.000	100	765	765	765	1563	0.0
XP_447758.2	QNG14921.1	100.000	100	317	317	317	644	0.0
XP_447759.1	QNG14922.1	100.000	100	195	195	195	404	6.03e-147
XP_447760.1	QNG14923.1	99.383	100	811	811	811	1658	0.0
XP_447761.1	QNG14924.1	98.805	95	265	251	251	499	0.0
XP_447762.1	QNG14925.1	99.583	100	479	480	480	980	0.0
XP_447763.1	QNG14926.1	99.037	100	623	623	623	1268	0.0
XP_447764.1	QNG14927.1	99.430	100	351	351	351	719	0.0
XP_447765.1	QNG14928.1	100.000	100	467	467	467	954	0.0
XP_447766.1	QNG14929.1	99.613	100	517	517	517	1072	0.0
XP_447767.1	QNG14930.1	99.346	100	610	612	612	1241	0.0
XP_447768.1	QNG14931.1	99.774	100	442	442	442	912	0.0
XP_447769.1	QNG14932.1	100.000	100	228	228	228	468	2.73e-171
XP_447770.1	QNG14933.1	99.158	100	827	831	831	1697	0.0
XP_447771.1	QNG14934.1	100.000	100	564	564	564	1139	0.0
XP_447772.1	QNG14935.1	100.000	96	275	265	265	556	0.0
XP_447773.1	QNG14936.1	99.503	100	1006	1006	1006	2028	0.0
XP_447774.1	QNG14937.1	100.000	100	372	372	372	765	0.0
XP_447775.1	QNG14938.1	99.602	100	251	251	251	492	5.99e-180
XP_447776.1	QNG14939.1	98.667	100	300	300	300	602	0.0
XP_447777.1	QNG14940.1	99.448	100	1267	1268	1268	2573	0.0
XP_447778.1	QNG14941.1	99.702	100	671	671	671	1384	0.0
XP_447780.1	QNG14942.1	100.000	100	344	344	344	691	0.0
XP_447781.1	QNG14943.1	99.694	100	327	327	327	673	0.0
XP_447783.1	QNG14945.1	99.130	35	979	978	345	707	0.0
XP_447785.1	QNG14948.1	99.917	100	1202	1202	1202	2509	0.0
XP_447786.1	QNG14949.1	99.683	100	946	946	946	1919	0.0
XP_447787.1	QNG14950.1	98.562	100	1374	1391	1391	2757	0.0
XP_447788.1	QNG14951.1	100.000	100	169	169	169	349	3.36e-126
XP_447789.1	QNG14952.1	99.765	100	425	425	425	863	0.0
XP_447790.1	QNG14953.1	96.434	100	701	701	701	1328	0.0
XP_447791.1	QNG14954.1	98.289	100	1052	1040	1052	2129	0.0
XP_447792.1	QNG14955.1	100.000	100	361	361	361	748	0.0
XP_447793.1	QNG14956.1	98.734	100	474	474	474	966	0.0
XP_447794.1	QNG14957.1	87.500	20	79	37	16	32.3	4.75e-04
XP_447795.1	QNG14958.1	98.729	100	708	708	708	1462	0.0
XP_447796.1	QNG14959.1	100.000	100	139	139	139	285	9.32e-102
XP_447797.1	QNG14960.1	100.000	100	285	285	285	580	0.0
XP_447798.1	QNG14961.1	99.685	100	951	951	951	1961	0.0
XP_447799.1	QNG14962.1	99.600	100	500	500	500	1017	0.0
XP_447800.1	QNG14963.1	99.306	100	144	144	144	295	8.97e-106
XP_447801.1	QNG14964.1	100.000	100	238	238	238	481	2.94e-176
XP_447802.1	QNG14965.1	99.767	100	429	429	429	887	0.0
XP_447803.1	QNG14966.1	100.000	100	180	180	180	367	4.73e-133
XP_447804.1	QNG14967.1	99.815	100	541	541	541	1100	0.0
XP_447805.1	QNG14968.1	99.346	100	153	153	153	305	2.84e-109
XP_447806.1	QNG14970.1	99.553	100	894	894	894	1810	0.0
XP_447807.1	QNG14969.1	100.000	100	254	254	254	509	0.0
XP_447808.1	QNG14971.1	99.701	100	334	334	334	662	0.0
XP_447809.1	QNG14972.1	100.000	100	261	261	261	538	0.0
XP_447810.1	QNG14973.1	100.000	100	312	312	312	651	0.0
XP_447811.1	QNG14974.1	100.000	100	412	412	412	835	0.0
XP_447812.1	QNG14975.1	99.672	100	916	916	916	1872	0.0
XP_447813.1	QNG14976.1	99.757	100	1235	1235	1235	2553	0.0
XP_447814.1	QNG14977.1	99.385	37	870	900	325	627	0.0
XP_447815.1	QNG14978.1	89.701	100	754	833	835	1364	0.0
XP_447816.1	QNG14979.1	99.694	37	895	903	327	645	0.0
XP_447818.1	QNG14980.1	100.000	100	147	147	147	297	2.70e-106
XP_447819.1	QNG14981.1	99.086	100	547	547	547	1114	0.0
XP_447820.1	QNG14982.1	99.763	100	844	844	844	1721	0.0
XP_447821.1	QNG14983.1	100.000	100	148	148	148	302	3.53e-108
XP_447822.1	QNG14984.1	97.625	100	379	379	379	756	0.0
XP_447823.1	QNG14985.1	99.037	100	935	935	935	1888	0.0
XP_447824.1	QNG14986.1	99.738	100	382	382	382	780	0.0
XP_447825.1	QNG14987.1	100.000	92	103	97	95	192	1.98e-66
XP_447826.1	QNG14988.1	100.000	100	625	625	625	1292	0.0
XP_447827.1	QNG14989.1	100.000	100	160	160	160	333	2.58e-120
XP_447828.1	QNG14990.1	99.752	100	403	403	403	834	0.0
XP_447829.1	QNG14991.1	100.000	100	530	530	530	1091	0.0
XP_447830.1	QNG14992.1	99.632	100	543	543	543	1124	0.0
XP_447831.1	QNG14993.1	100.000	100	127	127	127	259	4.15e-92
XP_447832.1	QNG14994.1	100.000	100	515	515	515	1051	0.0
XP_447833.1	QNG14995.1	99.554	100	448	448	448	921	0.0
XP_447834.1	QNG14996.1	97.826	100	230	230	230	438	1.60e-159
XP_447835.1	QNG14997.1	98.791	100	573	579	579	1144	0.0
XP_447837.2	QNG14998.1	100.000	100	553	553	553	1160	0.0
XP_447838.1	QNG14999.1	100.000	100	157	157	157	315	3.03e-113
XP_447839.1	QNG15000.1	99.839	100	620	620	620	1281	0.0
XP_447840.1	QNG15001.1	99.771	100	873	873	873	1793	0.0
XP_447841.1	QNG15002.1	100.000	100	894	894	894	1877	0.0
XP_447842.1	QNG15003.1	99.754	100	813	813	813	1644	0.0
XP_447843.1	QNG15004.1	100.000	100	112	112	112	226	2.61e-79
XP_447844.1	QNG15005.1	100.000	100	517	517	517	1069	0.0
XP_447845.1	QNG15006.1	100.000	100	135	135	135	271	1.92e-96
XP_447846.1	QNG15008.1	99.661	100	884	884	884	1816	0.0
XP_447847.1	QNG15009.1	99.686	100	636	636	636	1300	0.0
XP_447848.1	QNG15010.1	99.795	100	487	487	487	1012	0.0
XP_447849.1	QNG15011.1	99.536	100	646	646	646	1323	0.0
XP_447850.1	QNG15012.1	100.000	100	543	543	543	1132	0.0
XP_447851.1	QNG15013.1	100.000	100	280	280	280	572	0.0
XP_447852.1	QNG15014.1	99.532	100	427	427	427	888	0.0
XP_447853.1	QNG15015.1	99.678	100	622	622	622	1287	0.0
XP_447854.1	QNG15016.1	99.856	100	693	693	693	1436	0.0
XP_447855.1	QNG15017.1	99.613	100	517	517	517	1067	0.0
XP_447856.1	QNG15018.1	100.000	100	123	123	123	248	9.03e-88
XP_447857.1	QNG15019.1	100.000	100	322	322	322	668	0.0
XP_447858.1	QNG15020.1	99.206	100	504	504	504	1043	0.0
XP_447859.1	QNG15021.1	99.611	100	1029	1029	1029	2057	0.0
XP_447860.1	QNG15022.1	98.783	100	411	411	411	836	0.0
XP_447861.1	QNG15023.1	100.000	100	548	548	548	1123	0.0
XP_447862.1	QNG15024.1	100.000	100	148	148	148	301	6.46e-108
XP_447863.1	QNG15025.1	100.000	100	1093	1093	1093	2270	0.0
XP_447864.1	QNG15026.1	100.000	100	434	434	434	898	0.0
XP_447865.1	QNG15027.1	100.000	100	446	446	446	924	0.0
XP_447866.1	QNG15028.1	99.702	100	672	672	672	1389	0.0
XP_447867.1	QNG15029.1	99.729	100	369	369	369	763	0.0
XP_447868.1	QNG15030.1	99.798	100	494	494	494	1022	0.0
XP_447869.1	QNG14456.1	26.667	21	535	452	120	36.6	0.009
XP_447870.1	QNG15031.1	100.000	100	420	420	420	871	0.0
XP_447871.1	QNG15032.1	100.000	100	467	467	467	964	0.0
XP_447872.1	QNG15033.1	98.298	100	231	235	235	460	4.66e-168
XP_447873.1	QNG15034.1	100.000	100	661	661	661	1376	0.0
XP_447874.1	QNG15035.1	98.618	100	217	217	217	443	5.88e-162
XP_447875.1	QNG15036.1	99.769	100	433	433	433	900	0.0
XP_447876.1	QNG15037.1	99.661	100	295	295	295	610	0.0
XP_447877.1	QNG15038.1	100.000	100	435	435	435	908	0.0
XP_447878.1	QNG15039.1	98.837	75	115	110	86	177	4.62e-60
XP_447879.1	QNG15040.1	99.653	100	288	288	288	584	0.0
XP_447880.1	QNG15041.1	99.833	100	1198	1198	1198	2462	0.0
XP_447881.1	QNG15042.1	100.000	100	145	145	145	302	1.68e-108
XP_447882.1	QNG15043.1	100.000	100	150	150	150	311	5.84e-112
XP_447883.1	QNG15044.1	100.000	100	301	301	301	610	0.0
XP_447884.1	QNG15045.1	96.370	100	303	302	303	588	0.0
XP_447885.1	QNG15046.1	99.709	100	344	344	344	714	0.0
XP_447886.1	QNG15047.1	99.567	100	231	231	231	464	1.11e-169
XP_447887.1	QNG15048.1	99.254	100	670	670	670	1355	0.0
XP_447888.1	QNG15049.1	100.000	100	103	103	103	208	1.24e-72
XP_447889.1	QNG15050.1	98.467	100	522	522	522	1063	0.0
XP_447890.1	QNG15051.1	98.015	100	403	397	403	810	0.0
XP_447891.1	QNG15052.1	100.000	100	526	526	526	1090	0.0
XP_447892.1	QNG15053.1	99.720	100	357	357	357	739	0.0
XP_447893.1	QNG15054.1	99.472	100	1514	1514	1514	3111	0.0
XP_447894.1	QNG15055.1	100.000	100	125	125	125	257	2.64e-91
XP_447895.1	QNG15056.1	99.604	100	505	505	505	1046	0.0
XP_447896.1	QNG15057.1	99.819	100	551	551	551	1117	0.0
XP_447897.1	QNG15058.1	100.000	100	118	118	118	246	6.17e-87
XP_447898.1	QNG15059.1	99.708	100	1026	1026	1026	2095	0.0
XP_447899.1	QNG15060.1	99.886	100	879	879	879	1805	0.0
XP_447900.1	QNG15061.1	100.000	100	261	261	261	525	0.0
XP_447901.1	QNG15062.1	99.616	100	521	521	521	1069	0.0
XP_447902.1	QNG15063.1	100.000	100	370	370	370	767	0.0
XP_447903.1	QNG15064.1	99.437	100	1420	1420	1420	2912	0.0
XP_447904.1	QNG15065.1	98.807	100	419	419	419	869	0.0
XP_447905.1	QNG15066.1	99.819	100	551	551	551	1144	0.0
XP_447906.1	QNG15067.1	100.000	100	358	358	358	748	0.0
XP_447907.1	QNG15068.1	99.338	100	151	151	151	300	1.58e-107
XP_447908.1	QNG15069.1	99.948	100	1914	1914	1914	3971	0.0
XP_447909.1	QNG15070.1	100.000	100	117	117	117	235	1.11e-82
XP_447910.1	QNG15071.1	99.511	100	409	409	409	830	0.0
XP_447911.1	QNG15072.1	99.048	100	630	630	630	1288	0.0
XP_447912.1	QNG15073.1	99.310	100	1305	1305	1305	2664	0.0
XP_447913.1	QNG15074.1	99.408	100	338	338	338	688	0.0
XP_447914.1	QNG15075.1	100.000	100	599	599	599	1242	0.0
XP_447915.1	QNG15076.1	99.847	100	654	654	654	1331	0.0
XP_447916.1	QNG15077.1	100.000	100	412	412	412	853	0.0
XP_447917.1	QNG15078.1	99.499	100	799	799	799	1644	0.0
XP_447918.1	QNG15079.1	98.476	100	328	328	328	658	0.0
XP_447919.1	QNG15080.1	99.777	100	448	448	448	900	0.0
XP_447920.1	QNG15081.1	99.812	100	1065	1065	1065	2199	0.0
XP_447921.1	QNG15082.1	99.754	100	812	812	812	1665	0.0
XP_447922.1	QNG15083.1	99.705	100	339	339	339	699	0.0
XP_447923.1	QNG15084.1	99.705	100	339	339	339	692	0.0
XP_447924.1	QNG15085.1	99.336	100	452	452	452	922	0.0
XP_447925.1	QNG15086.1	98.198	100	222	222	222	448	1.68e-163
XP_447926.1	QNG15087.1	99.018	100	713	710	713	1475	0.0
XP_447927.1	QNG15088.1	99.081	100	653	653	653	1343	0.0
