# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/CBS138_GCF_000002545.3/mock_long_gene_400.gtf" "-o" "94_counts.txt" "94_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	94_aln.bam
CAGL0I03388g	NC_006032.2	288784	289759	+	976	2769
CAGL0I03410g	NC_006032.2	289206	291780	-	2575	1509
CAGL0I03432g	NC_006032.2	291762	292611	-	850	8
CAGL0I03454g	NC_006032.2	292823	294134	+	1312	8858
CAGL0I03476g	NC_006032.2	294449	296372	-	1924	202
CAGL0I03498g	NC_006032.2	297344	299099	+	1756	1331
CAGL0I03520g	NC_006032.2	298770	299490	-	721	1588
CAGL0I03542g	NC_006032.2	299881	301885	+	2005	1466
CAGL0I03564g	NC_006032.2	302137	303937	+	1801	1309
CAGL0I03586g	NC_006032.2	303943	306946	+	3004	16
CAGL0I03608g	NC_006032.2	306277	308464	-	2188	1263
CAGL0I03630g	NC_006032.2	308811	310494	+	1684	740
CAGL0I03652g	NC_006032.2	310647	313833	+	3187	812
CAGL0I03674g	NC_006032.2	313907	315644	+	1738	5414
CAGL0I03696g	NC_006032.2	315821	317654	+	1834	619
CAGL0I03718g	NC_006032.2	317165	321170	-	4006	10915
CAGL0I03740g	NC_006032.2	321453	322914	-	1462	3161
CAGL0I03762g	NC_006032.2	323419	325408	+	1990	6819
CAGL0I03784g	NC_006032.2	324876	326088	-	1213	1591
CAGL0I03806g	NC_006032.2	326663	329135	+	2473	1372
CAGL0I03828g	NC_006032.2	328522	334069	-	5548	5567
CAGL0I03850g	NC_006032.2	334928	335936	-	1009	1372
CAGL0I03872g	NC_006032.2	337985	340673	+	2689	5965
CAGL0I03894g	NC_006032.2	340957	342334	+	1378	1086
CAGL0I03916g	NC_006032.2	343014	343959	+	946	31424
CAGL0I03938g	NC_006032.2	343921	345427	-	1507	5123
CAGL0I03960g	NC_006032.2	346238	349739	+	3502	3369
CAGL0I04004g	NC_006032.2	351294	352557	-	1264	4758
CAGL0I04026g	NC_006032.2	353115	353946	-	832	2073
CAGL0I04048g	NC_006032.2	355215	356625	+	1411	5586
CAGL0I04070g	NC_006032.2	356076	357390	-	1315	4556
CAGL0I04092g	NC_006032.2	358219	360289	+	2071	2675
CAGL0I04114g	NC_006032.2	360592	363724	+	3133	3383
CAGL0I04125g	NC_006032.2	363065	364049	-	985	8224
CAGL0I04136g	NC_006032.2	364420	365224	+	805	362
CAGL0I04180g	NC_006032.2	367258	368455	+	1198	417
CAGL0I04202g	NC_006032.2	367821	369498	-	1678	156
CAGL0I04224g	NC_006032.2	369458	372686	-	3229	949
CAGL0I04246g	NC_006032.2	377568	379041	+	1474	2172
CAGL0I04268g	NC_006032.2	378749	380153	-	1405	2367
CAGL0I04290g	NC_006032.2	380844	382512	+	1669	585
CAGL0I04312g	NC_006032.2	381954	385209	-	3256	2244
CAGL0I04328g	NC_006032.2	386697	387270	+	574	1419
CAGL0I04334g	NC_006032.2	386702	388379	-	1678	2067
CAGL0I04356g	NC_006032.2	389225	390815	+	1591	4485
CAGL0I04378g	NC_006032.2	391429	393103	+	1675	315
CAGL0I04400g	NC_006032.2	392539	393586	-	1048	3069
CAGL0I04422g	NC_006032.2	394159	395827	+	1669	575
CAGL0I04444g	NC_006032.2	395189	396509	-	1321	7807
CAGL0I04466g	NC_006032.2	397172	399860	+	2689	2540
CAGL0I04488g	NC_006032.2	399960	403113	+	3154	1048
CAGL0I04510g	NC_006032.2	402825	403722	-	898	8989
CAGL0I04532g	NC_006032.2	404659	406897	+	2239	2070
CAGL0I04554g	NC_006032.2	407790	408870	+	1081	12759
CAGL0I04576g	NC_006032.2	408872	409721	+	850	411
CAGL0I04598g	NC_006032.2	409866	411963	+	2098	621
CAGL0I04620g	NC_006032.2	412007	413600	+	1594	1833
CAGL0I04642g	NC_006032.2	413084	415502	-	2419	564
CAGL0I04664g	NC_006032.2	415700	416981	-	1282	12
CAGL0I04686g	NC_006032.2	417143	418433	-	1291	4455
CAGL0I04708g	NC_006032.2	422462	423545	+	1084	2682
CAGL0I04730g	NC_006032.2	423658	425104	+	1447	2037
CAGL0I04752g	NC_006032.2	425468	427163	+	1696	1024
CAGL0I04774g	NC_006032.2	427045	428716	-	1672	4315
CAGL0I04796g	NC_006032.2	429391	430675	-	1285	2742
CAGL0I04818g	NC_006032.2	431844	434988	+	3145	1191
CAGL0I04840g	NC_006032.2	434911	438505	+	3595	74
CAGL0I04862g	NC_006032.2	437938	442861	-	4924	3005
CAGL0I04884g	NC_006032.2	446336	448037	+	1702	6730
CAGL0I04906g	NC_006032.2	448237	449254	+	1018	24430
CAGL0I04928g	NC_006032.2	449135	450019	+	885	249
CAGL0I04950g	NC_006032.2	450298	455017	+	4720	1555
CAGL0I04972g	NC_006032.2	454472	455255	-	784	715
CAGL0I04994g	NC_006032.2	457287	459990	+	2704	13340
CAGL0I05016g	NC_006032.2	459619	461539	-	1921	5954
CAGL0I05038g	NC_006032.2	462705	464484	+	1780	3632
CAGL0I05060g	NC_006032.2	470638	472876	+	2239	1500
CAGL0I05082g	NC_006032.2	473062	475276	-	2215	5439
CAGL0I05098g	NC_006032.2	478339	478996	+	658	3852
CAGL0I05104g	NC_006032.2	478647	480705	-	2059	2068
CAGL0I05126g	NC_006032.2	480745	482860	-	2116	1700
CAGL0I05148g	NC_006032.2	486225	488349	-	2125	1455
CAGL0I05170g	NC_006032.2	490959	493464	+	2506	7746
CAGL0I05192g	NC_006032.2	493235	494756	-	1522	8072
CAGL0I05214g	NC_006032.2	494963	496175	-	1213	2800
CAGL0I05236g	NC_006032.2	496314	497928	-	1615	6758
CAGL0I05258g	NC_006032.2	498808	500731	+	1924	1226
CAGL0I05280g	NC_006032.2	500748	502194	+	1447	869
CAGL0I05302g	NC_006032.2	502432	506113	+	3682	881
CAGL0I05324g	NC_006032.2	506095	506902	+	808	5547
CAGL0I05390g	NC_006032.2	508277	510041	-	1765	1113
CAGL0I05412g	NC_006032.2	512839	516319	+	3481	2276
CAGL0I05434g	NC_006032.2	516062	516824	-	763	1234
CAGL0I05456g	NC_006032.2	517269	519033	+	1765	726
CAGL0I05478g	NC_006032.2	518533	519673	-	1141	2575
CAGL0I05500g	NC_006032.2	520414	521773	+	1360	1070
CAGL0I05522g	NC_006032.2	521349	523923	-	2575	631
CAGL0I05544g	NC_006032.2	524548	526099	-	1552	598
CAGL0I05566g	NC_006032.2	526638	527676	-	1039	330
CAGL0I05588g	NC_006032.2	528142	529657	-	1516	655
CAGL0I05610g	NC_006032.2	529562	530369	-	808	3801
CAGL0I05632g	NC_006032.2	531308	534368	+	3061	2789
CAGL0I05654g	NC_006032.2	533719	535549	-	1831	753
CAGL0I05676g	NC_006032.2	535983	538659	+	2677	24
CAGL0I05698g	NC_006032.2	539916	543189	+	3274	3049
CAGL0I05720g	NC_006032.2	542758	544306	-	1549	4262
CAGL0I05742g	NC_006032.2	544536	545394	-	859	540
CAGL0I05764g	NC_006032.2	545628	546909	-	1282	962
CAGL0I05786g	NC_006032.2	547582	550024	-	2443	2033
CAGL0I05808g	NC_006032.2	550402	551731	+	1330	644
CAGL0I05830g	NC_006032.2	551183	553394	-	2212	3128
CAGL0I05852g	NC_006032.2	553611	555597	-	1987	6550
CAGL0I05874g	NC_006032.2	557702	558845	-	1144	14049
CAGL0I05896g	NC_006032.2	560169	562905	+	2737	1331
CAGL0I05918g	NC_006032.2	563097	563982	-	886	151
CAGL0I05934g	NC_006032.2	564127	564775	-	649	4546
CAGL0I05940g	NC_006032.2	565444	566725	-	1282	927
CAGL0I05962g	NC_006032.2	566717	568832	-	2116	4780
CAGL0I05984g	NC_006032.2	569761	571363	+	1603	509
CAGL0I06006g	NC_006032.2	570791	571922	-	1132	864
CAGL0I06028g	NC_006032.2	572126	574262	-	2137	674
CAGL0I06050g	NC_006032.2	575188	577204	+	2017	9912
CAGL0I06072g	NC_006032.2	577324	580549	+	3226	3215
CAGL0I06094g	NC_006032.2	580628	582380	+	1753	3226
CAGL0I06116g	NC_006032.2	582481	584923	+	2443	48
CAGL0I06138g	NC_006032.2	585873	588720	+	2848	544
CAGL0I06160g	NC_006032.2	590802	591903	+	1102	30297
CAGL0I06182g	NC_006032.2	592039	593461	-	1423	2727
CAGL0I06204g	NC_006032.2	595682	597131	+	1450	3638
CAGL0I06226g	NC_006032.2	597520	599287	+	1768	454
CAGL0I06248g	NC_006032.2	600351	603192	+	2842	104
CAGL0I06270g	NC_006032.2	602914	603598	-	685	8404
CAGL0I06292g	NC_006032.2	604448	605624	+	1177	1674
CAGL0I06314g	NC_006032.2	605636	607907	+	2272	40
CAGL0I06336g	NC_006032.2	607277	608645	-	1369	30
CAGL0I06358g	NC_006032.2	608545	614890	-	6346	3526
CAGL0I06380g	NC_006032.2	615544	619534	-	3991	751
CAGL0I06402g	NC_006032.2	620231	621929	+	1699	6240
CAGL0I06424g	NC_006032.2	621382	622411	-	1030	3751
CAGL0I06446g	NC_006032.2	622313	624290	-	1978	463
CAGL0I06457g	NC_006032.2	624174	625110	-	937	4508
CAGL0I06490g	NC_006032.2	625307	627233	-	1927	723
CAGL0I06512g	NC_006032.2	627769	634528	+	6760	800
CAGL0I06534g	NC_006032.2	634058	635618	-	1561	1332
CAGL0I06556g	NC_006032.2	636105	637335	+	1231	391
CAGL0I06578g	NC_006032.2	637311	639021	+	1711	3689
CAGL0I06600g	NC_006032.2	639096	641946	+	2851	2024
CAGL0I06644g	NC_006032.2	643756	644830	-	1075	22
CAGL0I06666g	NC_006032.2	645956	647702	+	1747	479
CAGL0I06688g	NC_006032.2	647608	648709	-	1102	2204
CAGL0I06710g	NC_006032.2	649504	651919	+	2416	111
CAGL0I06721g	NC_006032.2	651088	651760	-	673	6928
CAGL0I06743g	NC_006032.2	653622	655248	+	1627	674
CAGL0I06765g	NC_006032.2	655806	658869	+	3064	936
CAGL0I06787g	NC_006032.2	658266	659946	-	1681	2029
CAGL0I06809g	NC_006032.2	661200	662610	+	1411	1684
CAGL0I06831g	NC_006032.2	662138	664049	-	1912	1966
CAGL0I06853g	NC_006032.2	663981	666018	-	2038	1610
CAGL0I06875g	NC_006032.2	666380	667457	+	1078	992
CAGL0I06919g	NC_006032.2	667562	669200	-	1639	2314
CAGL0I06941g	NC_006032.2	669257	670718	-	1462	1851
CAGL0I06963g	NC_006032.2	671359	672649	-	1291	1911
CAGL0I06985g	NC_006032.2	672970	673624	+	655	1942
CAGL0I07007g	NC_006032.2	673108	675124	-	2017	1319
CAGL0I07029g	NC_006032.2	675486	678003	+	2518	537
CAGL0I07051g	NC_006032.2	679280	681026	+	1747	259
CAGL0I07073g	NC_006032.2	680702	682283	-	1582	2757
CAGL0I07095g	NC_006032.2	682556	683936	+	1381	666
CAGL0I07117g	NC_006032.2	683898	685242	+	1345	1223
CAGL0I07139g	NC_006032.2	684776	686135	-	1360	11990
CAGL0I07161g	NC_006032.2	686948	689861	+	2914	4366
CAGL0I07183g	NC_006032.2	689680	692395	-	2716	3490
CAGL0I07205g	NC_006032.2	694434	696645	+	2212	1561
CAGL0I07227g	NC_006032.2	696205	697711	-	1507	14637
CAGL0I07249g	NC_006032.2	698235	699771	-	1537	1097
CAGL0I07271g	NC_006032.2	700645	702652	-	2008	3762
CAGL0I07293g	NC_006032.2	702925	708640	-	5716	325
CAGL0I07315g	NC_006032.2	710334	711387	+	1054	509
CAGL0I07359g	NC_006032.2	711307	712096	-	790	206
CAGL0I07381g	NC_006032.2	713018	714437	+	1420	1109
CAGL0I07425g	NC_006032.2	714151	715390	-	1240	247
CAGL0I07447g	NC_006032.2	716374	718486	+	2113	2072
CAGL0I07469g	NC_006032.2	718081	719173	-	1093	345
CAGL0I07491g	NC_006032.2	719139	720444	-	1306	5449
CAGL0I07513g	NC_006032.2	722045	725675	+	3631	2255
CAGL0I07535g	NC_006032.2	724969	728434	-	3466	1725
CAGL0I07557g	NC_006032.2	729792	730830	+	1039	2942
CAGL0I07579g	NC_006032.2	730534	732211	-	1678	3421
CAGL0I07601g	NC_006032.2	732191	733490	-	1300	118
CAGL0I07623g	NC_006032.2	733366	735901	-	2536	303
CAGL0I07645g	NC_006032.2	735731	737099	-	1369	1162
CAGL0I07667g	NC_006032.2	737449	738712	+	1264	1329
CAGL0I07689g	NC_006032.2	738928	740257	+	1330	596
CAGL0I07711g	NC_006032.2	740473	742597	+	2125	233
CAGL0I07733g	NC_006032.2	742610	745883	+	3274	691
CAGL0I07755g	NC_006032.2	745185	748746	-	3562	1218
CAGL0I07777g	NC_006032.2	749078	750200	-	1123	656
CAGL0I07799g	NC_006032.2	750096	751143	-	1048	4044
CAGL0I07821g	NC_006032.2	751354	755143	-	3790	9484
CAGL0I07837g	NC_006032.2	755409	756138	+	730	13705
CAGL0I07843g	NC_006032.2	755945	757403	-	1459	10838
CAGL0I07865g	NC_006032.2	758727	762051	+	3325	565
CAGL0I07887g	NC_006032.2	762373	763921	+	1549	2060
CAGL0I07909g	NC_006032.2	764170	773680	+	9511	2345
CAGL0I07931g	NC_006032.2	773128	774319	-	1192	714
CAGL0I07953g	NC_006032.2	774721	778828	+	4108	815
CAGL0I07969g	NC_006032.2	778758	779349	+	592	4787
CAGL0I07975g	NC_006032.2	779026	780310	-	1285	882
CAGL0I07997g	NC_006032.2	780687	783441	+	2755	628
CAGL0I08019g	NC_006032.2	782733	786990	-	4258	2378
CAGL0I08041g	NC_006032.2	787152	787953	-	802	1845
CAGL0I08063g	NC_006032.2	788285	790088	+	1804	1115
CAGL0I08085g	NC_006032.2	790086	790947	+	862	1764
CAGL0I08107g	NC_006032.2	790379	792341	-	1963	4411
CAGL0I08151g	NC_006032.2	793917	795465	+	1549	227
CAGL0I08195g	NC_006032.2	798163	799909	+	1747	727
CAGL0I08217g	NC_006032.2	800170	801952	+	1783	1654
CAGL0I08239g	NC_006032.2	802072	804010	+	1939	8611
CAGL0I08261g	NC_006032.2	803992	806422	+	2431	1752
CAGL0I08283g	NC_006032.2	806428	807679	+	1252	16587
CAGL0I08305g	NC_006032.2	808566	811821	+	3256	4896
CAGL0I08327g	NC_006032.2	812123	814079	+	1957	5353
CAGL0I08349g	NC_006032.2	813598	816001	-	2404	1281
CAGL0I08371g	NC_006032.2	816181	818200	-	2020	535
CAGL0I08393g	NC_006032.2	818629	820321	-	1693	639
CAGL0I08415g	NC_006032.2	820773	825099	+	4327	1974
CAGL0I08437g	NC_006032.2	825046	829438	+	4393	2446
CAGL0I08459g	NC_006032.2	829562	830594	+	1033	1821
CAGL0I08481g	NC_006032.2	830543	831287	-	745	3543
CAGL0I08503g	NC_006032.2	831171	832350	-	1180	1692
CAGL0I08525g	NC_006032.2	832983	833982	+	1000	4500
CAGL0I08547g	NC_006032.2	833393	834797	-	1405	1597
CAGL0I08569g	NC_006032.2	835234	837967	+	2734	331
CAGL0I08591g	NC_006032.2	837366	839319	-	1954	584
CAGL0I08613g	NC_006032.2	839782	841861	-	2080	935
CAGL0I08635g	NC_006032.2	842409	843228	-	820	4598
CAGL0I08701g	NC_006032.2	848204	849347	+	1144	4758
CAGL0I08723g	NC_006032.2	849315	851469	+	2155	291
CAGL0I08745g	NC_006032.2	850834	854935	-	4102	12956
CAGL0I08767g	NC_006032.2	856085	856757	+	673	785
CAGL0I08789g	NC_006032.2	856941	858576	+	1636	774
CAGL0I08811g	NC_006032.2	858471	859935	+	1465	430
CAGL0I08833g	NC_006032.2	859349	860381	-	1033	15971
CAGL0I08855g	NC_006032.2	860309	862229	-	1921	2656
CAGL0I08877g	NC_006032.2	862229	863663	-	1435	3137
CAGL0I08899g	NC_006032.2	863506	866701	-	3196	819
CAGL0I08943g	NC_006032.2	867666	869874	+	2209	29
CAGL0I08965g	NC_006032.2	869542	871255	-	1714	4313
CAGL0I08987g	NC_006032.2	871299	873084	-	1786	617
CAGL0I09009g	NC_006032.2	873341	874763	-	1423	1859
CAGL0I09042g	NC_006032.2	875858	877043	+	1186	1069
CAGL0I09064g	NC_006032.2	876425	878417	-	1993	1591
CAGL0I09086g	NC_006032.2	878607	880863	-	2257	372
CAGL0I09108g	NC_006032.2	881780	884075	-	2296	1344
CAGL0I09130g	NC_006032.2	885451	888031	+	2581	941
CAGL0I09152g	NC_006032.2	887985	889242	+	1258	255
CAGL0I09174g	NC_006032.2	888510	889395	-	886	503
CAGL0I09196g	NC_006032.2	889696	891937	+	2242	225
CAGL0I09218g	NC_006032.2	891265	893716	-	2452	2394
CAGL0I09240g	NC_006032.2	893750	894842	-	1093	2733
CAGL0I09262g	NC_006032.2	894697	895441	-	745	20251
CAGL0I09284g	NC_006032.2	895749	897606	+	1858	4506
CAGL0I09306g	NC_006032.2	896957	897977	-	1021	954
CAGL0I09328g	NC_006032.2	898504	899995	+	1492	900
CAGL0I09350g	NC_006032.2	899921	901544	+	1624	644
CAGL0I09372g	NC_006032.2	901576	902287	+	712	1102
CAGL0I09394g	NC_006032.2	901699	902500	-	802	4935
CAGL0I09416g	NC_006032.2	902481	904578	-	2098	751
CAGL0I09438g	NC_006032.2	904886	906506	+	1621	363
CAGL0I09460g	NC_006032.2	905791	907636	-	1846	752
CAGL0I09482g	NC_006032.2	907569	909258	-	1690	2230
CAGL0I09504g	NC_006032.2	909589	911575	+	1987	378
CAGL0I09526g	NC_006032.2	911397	912687	+	1291	542
CAGL0I09548g	NC_006032.2	912614	914312	+	1699	998
CAGL0I09570g	NC_006032.2	913662	915411	-	1750	2691
CAGL0I09592g	NC_006032.2	916388	917966	+	1579	257
CAGL0I09614g	NC_006032.2	917977	921496	+	3520	2078
CAGL0I09636g	NC_006032.2	920832	923436	-	2605	1133
CAGL0I09658g	NC_006032.2	923433	924090	-	658	855
CAGL0I09680g	NC_006032.2	924324	925485	+	1162	82
CAGL0I09702g	NC_006032.2	924983	926948	-	1966	633
CAGL0I09724g	NC_006032.2	927713	929606	-	1894	351
CAGL0I09746g	NC_006032.2	930600	932391	-	1792	2252
CAGL0I09768g	NC_006032.2	932682	934608	-	1927	425
CAGL0I09790g	NC_006032.2	934616	936557	-	1942	3257
CAGL0I09812g	NC_006032.2	936795	938040	-	1246	1249
CAGL0I09834g	NC_006032.2	938248	939751	-	1504	0
CAGL0I09856g	NC_006032.2	942327	943551	+	1225	2017
CAGL0I09878g	NC_006032.2	943766	946256	+	2491	4520
CAGL0I09900g	NC_006032.2	946987	948022	+	1036	328
CAGL0I09922g	NC_006032.2	947382	949287	-	1906	1217
CAGL0I09966g	NC_006032.2	949695	951126	-	1432	686
CAGL0I09988g	NC_006032.2	951238	952801	-	1564	1083
CAGL0I10010g	NC_006032.2	952759	954190	-	1432	50
CAGL0I10054g	NC_006032.2	955145	957776	-	2632	297
CAGL0I10098g	NC_006032.2	958818	964074	-	5257	1020
CAGL0I10147g	NC_006032.2	970331	983741	-	13411	4199
CAGL0I10200g	NC_006032.2	992434	996955	+	4522	0
CAGL0I10246g	NC_006032.2	1002627	1006749	+	4123	293
CAGL0I10296g	NC_006032.2	1006169	1007909	-	1741	14737
CAGL0I10318g	NC_006032.2	1008446	1011566	-	3121	944
CAGL0I10340g	NC_006032.2	1013299	1016737	+	3439	248
CAGL0I10362g	NC_006032.2	1020373	1026091	+	5719	2155
CAGL0I10384g	NC_006032.2	1027883	1030175	+	2293	1394
CAGL0I10406g	NC_006032.2	1029882	1031055	-	1174	3061
CAGL0I10428g	NC_006032.2	1031062	1034953	-	3892	1581
CAGL0I10450g	NC_006032.2	1035089	1035977	-	889	5
CAGL0I10472g	NC_006032.2	1036324	1037590	+	1267	15809
CAGL0I10494g	NC_006032.2	1037455	1038373	-	919	10121
CAGL0I10516g	NC_006032.2	1039201	1042042	+	2842	7593
CAGL0I10538g	NC_006032.2	1042201	1043203	-	1003	148
CAGL0I10560g	NC_006032.2	1043862	1046298	+	2437	1083
CAGL0I10582g	NC_006032.2	1045628	1046987	-	1360	715
CAGL0I10604g	NC_006032.2	1047116	1048151	-	1036	181
CAGL0I10626g	NC_006032.2	1048418	1052030	-	3613	1306
CAGL0I10648g	NC_006032.2	1052630	1054754	-	2125	46368
CAGL0I10670g	NC_006032.2	1056629	1058696	+	2068	534
CAGL0I10725g	NC_006032.2	1058460	1060071	-	1612	861
CAGL0I10747g	NC_006032.2	1063046	1064882	+	1837	7864
CAGL0I10769g	NC_006032.2	1064799	1065957	-	1159	807
CAGL0I10791g	NC_006032.2	1066516	1067896	-	1381	300
CAGL0I10813g	NC_006032.2	1069004	1070108	-	1105	514
CAGL0I10835g	NC_006032.2	1071206	1072157	+	952	266
CAGL0I10879g	NC_006032.2	1073671	1075162	+	1492	1403
CAGL0I10901g	NC_006032.2	1075178	1078028	+	2851	504
CAGL0I10923g	NC_006032.2	1077415	1078981	-	1567	3787
CAGL0I10945g	NC_006032.2	1079542	1081120	+	1579	2970
CAGL0I10967g	NC_006032.2	1080647	1082474	-	1828	14960
CAGL0I10989g	NC_006032.2	1083328	1084882	-	1555	2961
CAGL0J00165g	NC_006033.2	12254	12977	+	724	56661
CAGL0J00187g	NC_006033.2	12443	13682	-	1240	2571
CAGL0J00209g	NC_006033.2	14366	15479	+	1114	815
CAGL0J00253g	NC_006033.2	15483	17376	-	1894	2981
CAGL0J00275g	NC_006033.2	18990	20301	-	1312	883
CAGL0J00297g	NC_006033.2	21048	23142	+	2095	12523
CAGL0J00319g	NC_006033.2	22449	23733	-	1285	750
CAGL0J00341g	NC_006033.2	23703	26676	-	2974	2285
CAGL0J00363g	NC_006033.2	27627	29523	+	1897	18
CAGL0J00385g	NC_006033.2	29762	30887	+	1126	826
CAGL0J00407g	NC_006033.2	31269	33294	+	2026	1640
CAGL0J00429g	NC_006033.2	34645	35503	+	859	31
CAGL0J00451g	NC_006033.2	35771	37169	-	1399	2681
CAGL0J00473g	NC_006033.2	39305	40802	+	1498	718
CAGL0J00495g	NC_006033.2	40407	42804	-	2398	3578
CAGL0J00517g	NC_006033.2	44256	46773	+	2518	31
CAGL0J00539g	NC_006033.2	47095	48961	+	1867	10183
CAGL0J00561g	NC_006033.2	48915	50196	+	1282	11862
CAGL0J00583g	NC_006033.2	50462	53315	+	2854	4119
CAGL0J00605g	NC_006033.2	53432	56783	+	3352	9024
CAGL0J00627g	NC_006033.2	56379	57414	-	1036	4739
CAGL0J00649g	NC_006033.2	57640	59113	-	1474	3150
CAGL0J00671g	NC_006033.2	59501	61346	+	1846	2047
CAGL0J00693g	NC_006033.2	60846	66900	-	6055	1866
CAGL0J00715g	NC_006033.2	70057	71341	+	1285	144
CAGL0J00737g	NC_006033.2	72900	74231	+	1332	20886
CAGL0J00759g	NC_006033.2	74694	80226	+	5533	2002
CAGL0J00781g	NC_006033.2	79593	82593	-	3001	2583
CAGL0J00803g	NC_006033.2	83083	87427	-	4345	3307
CAGL0J00825g	NC_006033.2	87530	89243	+	1714	1739
CAGL0J00847g	NC_006033.2	89092	91624	-	2533	12096
CAGL0J00869g	NC_006033.2	91649	92699	-	1051	1831
CAGL0J00891g	NC_006033.2	92958	94758	+	1801	2574
CAGL0J00913g	NC_006033.2	94620	96156	+	1537	171
CAGL0J00935g	NC_006033.2	95478	96339	-	862	3532
CAGL0J00957g	NC_006033.2	96608	97601	+	994	1679
CAGL0J01001g	NC_006033.2	98637	100329	+	1693	1700
CAGL0J01023g	NC_006033.2	99659	100838	-	1180	142
CAGL0J01045g	NC_006033.2	101282	103979	+	2698	1110
CAGL0J01067g	NC_006033.2	103364	104904	-	1541	327
CAGL0J01089g	NC_006033.2	105079	106066	+	988	1495
CAGL0J01111g	NC_006033.2	105360	108195	-	2836	1915
CAGL0J01155g	NC_006033.2	109127	110324	+	1198	3732
CAGL0J01177g	NC_006033.2	111185	113024	+	1840	1274
CAGL0J01199g	NC_006033.2	113385	115656	+	2272	737
CAGL0J01221g	NC_006033.2	115478	116933	+	1456	863
CAGL0J01243g	NC_006033.2	116208	118011	-	1804	578
CAGL0J01265g	NC_006033.2	117975	119928	-	1954	4356
CAGL0J01287g	NC_006033.2	120215	122447	+	2233	5629
CAGL0J01309g	NC_006033.2	122339	124067	+	1729	3399
CAGL0J01331g	NC_006033.2	123387	124473	-	1087	2021
CAGL0J01353g	NC_006033.2	124994	127877	+	2884	2758
CAGL0J01375g	NC_006033.2	127843	129937	+	2095	1637
CAGL0J01397g	NC_006033.2	129249	130476	-	1228	264
CAGL0J01419g	NC_006033.2	130412	133832	-	3421	2427
CAGL0J01441g	NC_006033.2	133983	135501	-	1519	4642
CAGL0J01463g	NC_006033.2	136518	137673	+	1156	10
CAGL0J01485g	NC_006033.2	138326	139628	+	1303	2555
CAGL0J01507g	NC_006033.2	139697	143900	+	4204	1159
CAGL0J01529g	NC_006033.2	143266	145681	-	2416	420
CAGL0J01595g	NC_006033.2	151584	153018	+	1435	7031
CAGL0J01661g	NC_006033.2	154646	156029	+	1384	649
CAGL0J01699g	NC_006033.2	156341	156956	+	616	5423
CAGL0J01727g	NC_006033.2	157442	160781	-	3340	1
CAGL0J01774g	NC_006033.2	164408	172073	-	7666	1912
CAGL0J01800g	NC_006033.2	173501	177152	-	3652	13
CAGL0J01848g	NC_006033.2	179922	183930	+	4009	3739
CAGL0J01870g	NC_006033.2	184269	187509	+	3241	2057
CAGL0J01892g	NC_006033.2	187614	192138	+	4525	14340
CAGL0J01914g	NC_006033.2	191512	192421	-	910	959
CAGL0J01936g	NC_006033.2	192384	194061	-	1678	3423
CAGL0J01958g	NC_006033.2	193996	196501	-	2506	3299
CAGL0J01980g	NC_006033.2	196812	200370	+	3559	786
CAGL0J02002g	NC_006033.2	200829	202314	+	1486	824
CAGL0J02024g	NC_006033.2	203012	204836	-	1825	3
CAGL0J02046g	NC_006033.2	205632	206271	+	640	0
CAGL0J02068g	NC_006033.2	207414	209940	+	2527	7276
CAGL0J02090g	NC_006033.2	209469	210288	-	820	1058
CAGL0J02112g	NC_006033.2	210632	211889	+	1258	564
CAGL0J02128g	NC_006033.2	211750	212434	+	685	108
CAGL0J02134g	NC_006033.2	211792	215047	-	3256	2569
CAGL0J02156g	NC_006033.2	215693	217595	+	1903	962
CAGL0J02200g	NC_006033.2	217245	218079	-	835	419
CAGL0J02222g	NC_006033.2	219375	220491	+	1117	626
CAGL0J02244g	NC_006033.2	220048	221737	-	1690	6982
CAGL0J02266g	NC_006033.2	222327	223485	-	1159	1976
CAGL0J02288g	NC_006033.2	223420	225445	-	2026	268
CAGL0J02310g	NC_006033.2	225964	226825	-	862	1279
CAGL0J02332g	NC_006033.2	227226	230310	+	3085	1514
CAGL0J02354g	NC_006033.2	229862	231571	-	1710	110763
CAGL0J02376g	NC_006033.2	232189	233593	-	1405	619
CAGL0J02398g	NC_006033.2	233987	235172	+	1186	1935
CAGL0J02420g	NC_006033.2	234577	235915	-	1339	2648
CAGL0J02442g	NC_006033.2	236241	237879	-	1639	1270
CAGL0J02464g	NC_006033.2	238695	241845	+	3151	559
CAGL0J02486g	NC_006033.2	241244	245351	-	4108	1457
CAGL0J02508g	NC_006033.2	245810	248822	-	3013	2684
CAGL0J02530g	NC_006033.2	250229	252893	-	2665	481
CAGL0J02552g	NC_006033.2	254462	257549	-	3088	0
CAGL0J02618g	NC_006033.2	261400	262243	+	844	618
CAGL0J02640g	NC_006033.2	261601	263644	-	2044	1669
CAGL0J02662g	NC_006033.2	264512	267446	+	2935	1909
CAGL0J02684g	NC_006033.2	266849	267695	-	847	4523
CAGL0J02706g	NC_006033.2	267565	269104	-	1540	2
CAGL0J02728g	NC_006033.2	269175	272382	-	3208	766
CAGL0J02750g	NC_006033.2	272609	274157	-	1549	4491
CAGL0J02794g	NC_006033.2	274876	275587	+	712	1418
