# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/CBS138_GCF_000002545.3/mock_long_gene_400.gtf" "-o" "96_counts.txt" "96_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	96_aln.bam
CAGL0I05148g	NC_006032.2	486225	488349	-	2125	450
CAGL0I05170g	NC_006032.2	490959	493464	+	2506	1640
CAGL0I05192g	NC_006032.2	493235	494756	-	1522	6504
CAGL0I05214g	NC_006032.2	494963	496175	-	1213	1153
CAGL0I05236g	NC_006032.2	496314	497928	-	1615	2077
CAGL0I05258g	NC_006032.2	498808	500731	+	1924	423
CAGL0I05280g	NC_006032.2	500748	502194	+	1447	340
CAGL0I05302g	NC_006032.2	502432	506113	+	3682	625
CAGL0I05324g	NC_006032.2	506095	506902	+	808	2477
CAGL0I05390g	NC_006032.2	508277	510041	-	1765	100
CAGL0I05412g	NC_006032.2	512839	516319	+	3481	591
CAGL0I05434g	NC_006032.2	516062	516824	-	763	201
CAGL0I05456g	NC_006032.2	517269	519033	+	1765	324
CAGL0I05478g	NC_006032.2	518533	519673	-	1141	1001
CAGL0I05500g	NC_006032.2	520414	521773	+	1360	652
CAGL0I05522g	NC_006032.2	521349	523923	-	2575	123
CAGL0I05544g	NC_006032.2	524548	526099	-	1552	135
CAGL0I05566g	NC_006032.2	526638	527676	-	1039	43
CAGL0I05588g	NC_006032.2	528142	529657	-	1516	218
CAGL0I05610g	NC_006032.2	529562	530369	-	808	1977
CAGL0I05632g	NC_006032.2	531308	534368	+	3061	755
CAGL0I05654g	NC_006032.2	533719	535549	-	1831	608
CAGL0I05676g	NC_006032.2	535983	538659	+	2677	38
CAGL0I05698g	NC_006032.2	539916	543189	+	3274	1612
CAGL0I05720g	NC_006032.2	542758	544306	-	1549	3027
CAGL0I05742g	NC_006032.2	544536	545394	-	859	23
CAGL0I05764g	NC_006032.2	545628	546909	-	1282	279
CAGL0I05786g	NC_006032.2	547582	550024	-	2443	1179
CAGL0I05808g	NC_006032.2	550402	551731	+	1330	183
CAGL0I05830g	NC_006032.2	551183	553394	-	2212	853
CAGL0I05852g	NC_006032.2	553611	555597	-	1987	1018
CAGL0I05874g	NC_006032.2	557702	558845	-	1144	6686
CAGL0I05896g	NC_006032.2	560169	562905	+	2737	91
CAGL0I05918g	NC_006032.2	563097	563982	-	886	112
CAGL0I05934g	NC_006032.2	564127	564775	-	649	781
CAGL0I05940g	NC_006032.2	565444	566725	-	1282	465
CAGL0I05962g	NC_006032.2	566717	568832	-	2116	1476
CAGL0I05984g	NC_006032.2	569761	571363	+	1603	99
CAGL0I06006g	NC_006032.2	570791	571922	-	1132	427
CAGL0I06028g	NC_006032.2	572126	574262	-	2137	141
CAGL0I06050g	NC_006032.2	575188	577204	+	2017	7150
CAGL0I06072g	NC_006032.2	577324	580549	+	3226	525
CAGL0I06094g	NC_006032.2	580628	582380	+	1753	637
CAGL0I06116g	NC_006032.2	582481	584923	+	2443	15
CAGL0I06138g	NC_006032.2	585873	588720	+	2848	272
CAGL0I06160g	NC_006032.2	590802	591903	+	1102	4038
CAGL0I06182g	NC_006032.2	592039	593461	-	1423	53
CAGL0I06204g	NC_006032.2	595682	597131	+	1450	200
CAGL0I06226g	NC_006032.2	597520	599287	+	1768	163
CAGL0I06248g	NC_006032.2	600351	603192	+	2842	51
CAGL0I06270g	NC_006032.2	602914	603598	-	685	1567
CAGL0I06292g	NC_006032.2	604448	605624	+	1177	767
CAGL0I06314g	NC_006032.2	605636	607907	+	2272	50
CAGL0I06336g	NC_006032.2	607277	608645	-	1369	24
CAGL0I06358g	NC_006032.2	608545	614890	-	6346	1680
CAGL0I06380g	NC_006032.2	615544	619534	-	3991	222
CAGL0I06402g	NC_006032.2	620231	621929	+	1699	4612
CAGL0I06424g	NC_006032.2	621382	622411	-	1030	2088
CAGL0I06446g	NC_006032.2	622313	624290	-	1978	149
CAGL0I06457g	NC_006032.2	624174	625110	-	937	2665
CAGL0I06490g	NC_006032.2	625307	627233	-	1927	438
CAGL0I06512g	NC_006032.2	627769	634528	+	6760	232
CAGL0I06534g	NC_006032.2	634058	635618	-	1561	319
CAGL0I06556g	NC_006032.2	636105	637335	+	1231	231
CAGL0I06578g	NC_006032.2	637311	639021	+	1711	4157
CAGL0I06600g	NC_006032.2	639096	641946	+	2851	823
CAGL0I06644g	NC_006032.2	643756	644830	-	1075	2
CAGL0I06666g	NC_006032.2	645956	647702	+	1747	107
CAGL0I06688g	NC_006032.2	647608	648709	-	1102	115
CAGL0I06710g	NC_006032.2	649504	651919	+	2416	34
CAGL0I06721g	NC_006032.2	651088	651760	-	673	2896
CAGL0I06743g	NC_006032.2	653622	655248	+	1627	243
CAGL0I06765g	NC_006032.2	655806	658869	+	3064	291
CAGL0I06787g	NC_006032.2	658266	659946	-	1681	832
CAGL0I06809g	NC_006032.2	661200	662610	+	1411	916
CAGL0I06831g	NC_006032.2	662138	664049	-	1912	328
CAGL0I06853g	NC_006032.2	663981	666018	-	2038	787
CAGL0I06875g	NC_006032.2	666380	667457	+	1078	550
CAGL0I06919g	NC_006032.2	667562	669200	-	1639	798
CAGL0I06941g	NC_006032.2	669257	670718	-	1462	825
CAGL0I06963g	NC_006032.2	671359	672649	-	1291	853
CAGL0I06985g	NC_006032.2	672970	673624	+	655	1036
CAGL0I07007g	NC_006032.2	673108	675124	-	2017	615
CAGL0I07029g	NC_006032.2	675486	678003	+	2518	454
CAGL0I07051g	NC_006032.2	679280	681026	+	1747	2
CAGL0I07073g	NC_006032.2	680702	682283	-	1582	1245
CAGL0I07095g	NC_006032.2	682556	683936	+	1381	270
CAGL0I07117g	NC_006032.2	683898	685242	+	1345	839
CAGL0I07139g	NC_006032.2	684776	686135	-	1360	600
CAGL0I07161g	NC_006032.2	686948	689861	+	2914	1594
CAGL0I07183g	NC_006032.2	689680	692395	-	2716	8254
CAGL0I07205g	NC_006032.2	694434	696645	+	2212	476
CAGL0I07227g	NC_006032.2	696205	697711	-	1507	8592
CAGL0I07249g	NC_006032.2	698235	699771	-	1537	131
CAGL0I07271g	NC_006032.2	700645	702652	-	2008	1507
CAGL0I07293g	NC_006032.2	702925	708640	-	5716	91
CAGL0I07315g	NC_006032.2	710334	711387	+	1054	178
CAGL0I07359g	NC_006032.2	711307	712096	-	790	114
CAGL0I07381g	NC_006032.2	713018	714437	+	1420	451
CAGL0I07425g	NC_006032.2	714151	715390	-	1240	45
CAGL0I07447g	NC_006032.2	716374	718486	+	2113	427
CAGL0I07469g	NC_006032.2	718081	719173	-	1093	43
CAGL0I07491g	NC_006032.2	719139	720444	-	1306	6130
CAGL0I07513g	NC_006032.2	722045	725675	+	3631	798
CAGL0I07535g	NC_006032.2	724969	728434	-	3466	1308
CAGL0I07557g	NC_006032.2	729792	730830	+	1039	2435
CAGL0I07579g	NC_006032.2	730534	732211	-	1678	1006
CAGL0I07601g	NC_006032.2	732191	733490	-	1300	42
CAGL0I07623g	NC_006032.2	733366	735901	-	2536	50
CAGL0I07645g	NC_006032.2	735731	737099	-	1369	365
CAGL0I07667g	NC_006032.2	737449	738712	+	1264	702
CAGL0I07689g	NC_006032.2	738928	740257	+	1330	171
CAGL0I07711g	NC_006032.2	740473	742597	+	2125	93
CAGL0I07733g	NC_006032.2	742610	745883	+	3274	285
CAGL0I07755g	NC_006032.2	745185	748746	-	3562	345
CAGL0I07777g	NC_006032.2	749078	750200	-	1123	409
CAGL0I07799g	NC_006032.2	750096	751143	-	1048	1919
CAGL0I07821g	NC_006032.2	751354	755143	-	3790	2439
CAGL0I07837g	NC_006032.2	755409	756138	+	730	4273
CAGL0I07843g	NC_006032.2	755945	757403	-	1459	3793
CAGL0I07865g	NC_006032.2	758727	762051	+	3325	97
CAGL0I07887g	NC_006032.2	762373	763921	+	1549	703
CAGL0I07909g	NC_006032.2	764170	773680	+	9511	501
CAGL0I07931g	NC_006032.2	773128	774319	-	1192	264
CAGL0I07953g	NC_006032.2	774721	778828	+	4108	382
CAGL0I07969g	NC_006032.2	778758	779349	+	592	1495
CAGL0I07975g	NC_006032.2	779026	780310	-	1285	455
CAGL0I07997g	NC_006032.2	780687	783441	+	2755	915
CAGL0I08019g	NC_006032.2	782733	786990	-	4258	1747
CAGL0I08041g	NC_006032.2	787152	787953	-	802	1265
CAGL0I08063g	NC_006032.2	788285	790088	+	1804	696
CAGL0I08085g	NC_006032.2	790086	790947	+	862	284
CAGL0I08107g	NC_006032.2	790379	792341	-	1963	1512
CAGL0I08151g	NC_006032.2	793917	795465	+	1549	49
CAGL0I08195g	NC_006032.2	798163	799909	+	1747	126
CAGL0I08217g	NC_006032.2	800170	801952	+	1783	326
CAGL0I08239g	NC_006032.2	802072	804010	+	1939	6764
CAGL0I08261g	NC_006032.2	803992	806422	+	2431	1074
CAGL0I08283g	NC_006032.2	806428	807679	+	1252	7679
CAGL0I08305g	NC_006032.2	808566	811821	+	3256	963
CAGL0I08327g	NC_006032.2	812123	814079	+	1957	2998
CAGL0I08349g	NC_006032.2	813598	816001	-	2404	366
CAGL0I08371g	NC_006032.2	816181	818200	-	2020	224
CAGL0I08393g	NC_006032.2	818629	820321	-	1693	304
CAGL0I08415g	NC_006032.2	820773	825099	+	4327	967
CAGL0I08437g	NC_006032.2	825046	829438	+	4393	695
CAGL0I08459g	NC_006032.2	829562	830594	+	1033	609
CAGL0I08481g	NC_006032.2	830543	831287	-	745	2404
CAGL0I08503g	NC_006032.2	831171	832350	-	1180	1561
CAGL0I08525g	NC_006032.2	832983	833982	+	1000	3316
CAGL0I08547g	NC_006032.2	833393	834797	-	1405	1731
CAGL0I08569g	NC_006032.2	835234	837967	+	2734	60
CAGL0I08591g	NC_006032.2	837366	839319	-	1954	297
CAGL0I08613g	NC_006032.2	839782	841861	-	2080	504
CAGL0I08635g	NC_006032.2	842409	843228	-	820	4019
CAGL0I08701g	NC_006032.2	848204	849347	+	1144	1903
CAGL0I08723g	NC_006032.2	849315	851469	+	2155	82
CAGL0I08745g	NC_006032.2	850834	854935	-	4102	8195
CAGL0I08767g	NC_006032.2	856085	856757	+	673	178
CAGL0I08789g	NC_006032.2	856941	858576	+	1636	348
CAGL0I08811g	NC_006032.2	858471	859935	+	1465	76
CAGL0I08833g	NC_006032.2	859349	860381	-	1033	5009
CAGL0I08855g	NC_006032.2	860309	862229	-	1921	1528
CAGL0I08877g	NC_006032.2	862229	863663	-	1435	1374
CAGL0I08899g	NC_006032.2	863506	866701	-	3196	386
CAGL0I08943g	NC_006032.2	867666	869874	+	2209	0
CAGL0I08965g	NC_006032.2	869542	871255	-	1714	1119
CAGL0I08987g	NC_006032.2	871299	873084	-	1786	356
CAGL0I09009g	NC_006032.2	873341	874763	-	1423	563
CAGL0I09042g	NC_006032.2	875858	877043	+	1186	975
CAGL0I09064g	NC_006032.2	876425	878417	-	1993	1590
CAGL0I09086g	NC_006032.2	878607	880863	-	2257	64
CAGL0I09108g	NC_006032.2	881780	884075	-	2296	953
CAGL0I09130g	NC_006032.2	885451	888031	+	2581	114
CAGL0I09152g	NC_006032.2	887985	889242	+	1258	98
CAGL0I09174g	NC_006032.2	888510	889395	-	886	462
CAGL0I09196g	NC_006032.2	889696	891937	+	2242	150
CAGL0I09218g	NC_006032.2	891265	893716	-	2452	929
CAGL0I09240g	NC_006032.2	893750	894842	-	1093	1663
CAGL0I09262g	NC_006032.2	894697	895441	-	745	21391
CAGL0I09284g	NC_006032.2	895749	897606	+	1858	1191
CAGL0I09306g	NC_006032.2	896957	897977	-	1021	157
CAGL0I09328g	NC_006032.2	898504	899995	+	1492	1004
CAGL0I09350g	NC_006032.2	899921	901544	+	1624	288
CAGL0I09372g	NC_006032.2	901576	902287	+	712	370
CAGL0I09394g	NC_006032.2	901699	902500	-	802	2816
CAGL0I09416g	NC_006032.2	902481	904578	-	2098	256
CAGL0I09438g	NC_006032.2	904886	906506	+	1621	226
CAGL0I09460g	NC_006032.2	905791	907636	-	1846	479
CAGL0I09482g	NC_006032.2	907569	909258	-	1690	917
CAGL0I09504g	NC_006032.2	909589	911575	+	1987	141
CAGL0I09526g	NC_006032.2	911397	912687	+	1291	110
CAGL0I09548g	NC_006032.2	912614	914312	+	1699	62
CAGL0I09570g	NC_006032.2	913662	915411	-	1750	622
CAGL0I09592g	NC_006032.2	916388	917966	+	1579	193
CAGL0I09614g	NC_006032.2	917977	921496	+	3520	812
CAGL0I09636g	NC_006032.2	920832	923436	-	2605	471
CAGL0I09658g	NC_006032.2	923433	924090	-	658	288
CAGL0I09680g	NC_006032.2	924324	925485	+	1162	53
CAGL0I09702g	NC_006032.2	924983	926948	-	1966	39
CAGL0I09724g	NC_006032.2	927713	929606	-	1894	49
CAGL0I09746g	NC_006032.2	930600	932391	-	1792	1046
CAGL0I09768g	NC_006032.2	932682	934608	-	1927	222
CAGL0I09790g	NC_006032.2	934616	936557	-	1942	2845
CAGL0I09812g	NC_006032.2	936795	938040	-	1246	389
CAGL0I09834g	NC_006032.2	938248	939751	-	1504	0
CAGL0I09856g	NC_006032.2	942327	943551	+	1225	1134
CAGL0I09878g	NC_006032.2	943766	946256	+	2491	1265
CAGL0I09900g	NC_006032.2	946987	948022	+	1036	129
CAGL0I09922g	NC_006032.2	947382	949287	-	1906	878
CAGL0I09966g	NC_006032.2	949695	951126	-	1432	250
CAGL0I09988g	NC_006032.2	951238	952801	-	1564	291
CAGL0I10010g	NC_006032.2	952759	954190	-	1432	2
CAGL0I10054g	NC_006032.2	955145	957776	-	2632	35
CAGL0I10098g	NC_006032.2	958818	964074	-	5257	108
CAGL0I10147g	NC_006032.2	970331	983741	-	13411	581
CAGL0I10200g	NC_006032.2	992434	996955	+	4522	0
CAGL0I10246g	NC_006032.2	1002627	1006749	+	4123	27
CAGL0I10296g	NC_006032.2	1006169	1007909	-	1741	11766
CAGL0I10318g	NC_006032.2	1008446	1011566	-	3121	314
CAGL0I10340g	NC_006032.2	1013299	1016737	+	3439	52
CAGL0I10362g	NC_006032.2	1020373	1026091	+	5719	625
CAGL0I10384g	NC_006032.2	1027883	1030175	+	2293	232
CAGL0I10406g	NC_006032.2	1029882	1031055	-	1174	624
CAGL0I10428g	NC_006032.2	1031062	1034953	-	3892	853
CAGL0I10450g	NC_006032.2	1035089	1035977	-	889	0
CAGL0I10472g	NC_006032.2	1036324	1037590	+	1267	13208
CAGL0I10494g	NC_006032.2	1037455	1038373	-	919	393
CAGL0I10516g	NC_006032.2	1039201	1042042	+	2842	907
CAGL0I10538g	NC_006032.2	1042201	1043203	-	1003	52
CAGL0I10560g	NC_006032.2	1043862	1046298	+	2437	560
CAGL0I10582g	NC_006032.2	1045628	1046987	-	1360	324
CAGL0I10604g	NC_006032.2	1047116	1048151	-	1036	105
CAGL0I10626g	NC_006032.2	1048418	1052030	-	3613	265
CAGL0I10648g	NC_006032.2	1052630	1054754	-	2125	22134
CAGL0I10670g	NC_006032.2	1056629	1058696	+	2068	327
CAGL0I10725g	NC_006032.2	1058460	1060071	-	1612	386
CAGL0I10747g	NC_006032.2	1063046	1064882	+	1837	4227
CAGL0I10769g	NC_006032.2	1064799	1065957	-	1159	144
CAGL0I10791g	NC_006032.2	1066516	1067896	-	1381	12
CAGL0I10813g	NC_006032.2	1069004	1070108	-	1105	181
CAGL0I10835g	NC_006032.2	1071206	1072157	+	952	135
CAGL0I10879g	NC_006032.2	1073671	1075162	+	1492	870
CAGL0I10901g	NC_006032.2	1075178	1078028	+	2851	115
CAGL0I10923g	NC_006032.2	1077415	1078981	-	1567	1489
CAGL0I10945g	NC_006032.2	1079542	1081120	+	1579	738
CAGL0I10967g	NC_006032.2	1080647	1082474	-	1828	5741
CAGL0I10989g	NC_006032.2	1083328	1084882	-	1555	1565
CAGL0J00165g	NC_006033.2	12254	12977	+	724	33546
CAGL0J00187g	NC_006033.2	12443	13682	-	1240	936
CAGL0J00209g	NC_006033.2	14366	15479	+	1114	255
CAGL0J00253g	NC_006033.2	15483	17376	-	1894	430
CAGL0J00275g	NC_006033.2	18990	20301	-	1312	543
CAGL0J00297g	NC_006033.2	21048	23142	+	2095	5428
CAGL0J00319g	NC_006033.2	22449	23733	-	1285	326
CAGL0J00341g	NC_006033.2	23703	26676	-	2974	310
CAGL0J00363g	NC_006033.2	27627	29523	+	1897	0
CAGL0J00385g	NC_006033.2	29762	30887	+	1126	207
CAGL0J00407g	NC_006033.2	31269	33294	+	2026	376
CAGL0J00429g	NC_006033.2	34645	35503	+	859	0
CAGL0J00451g	NC_006033.2	35771	37169	-	1399	298
CAGL0J00473g	NC_006033.2	39305	40802	+	1498	214
CAGL0J00495g	NC_006033.2	40407	42804	-	2398	1467
CAGL0J00517g	NC_006033.2	44256	46773	+	2518	8
CAGL0J00539g	NC_006033.2	47095	48961	+	1867	3353
CAGL0J00561g	NC_006033.2	48915	50196	+	1282	7755
CAGL0J00583g	NC_006033.2	50462	53315	+	2854	1546
CAGL0J00605g	NC_006033.2	53432	56783	+	3352	3051
CAGL0J00627g	NC_006033.2	56379	57414	-	1036	921
CAGL0J00649g	NC_006033.2	57640	59113	-	1474	1173
CAGL0J00671g	NC_006033.2	59501	61346	+	1846	348
CAGL0J00693g	NC_006033.2	60846	66900	-	6055	661
CAGL0J00715g	NC_006033.2	70057	71341	+	1285	0
CAGL0J00737g	NC_006033.2	72900	74231	+	1332	4235
CAGL0J00759g	NC_006033.2	74694	80226	+	5533	443
CAGL0J00781g	NC_006033.2	79593	82593	-	3001	717
CAGL0J00803g	NC_006033.2	83083	87427	-	4345	1154
CAGL0J00825g	NC_006033.2	87530	89243	+	1714	220
CAGL0J00847g	NC_006033.2	89092	91624	-	2533	2087
CAGL0J00869g	NC_006033.2	91649	92699	-	1051	1907
CAGL0J00891g	NC_006033.2	92958	94758	+	1801	1779
CAGL0J00913g	NC_006033.2	94620	96156	+	1537	120
CAGL0J00935g	NC_006033.2	95478	96339	-	862	2491
CAGL0J00957g	NC_006033.2	96608	97601	+	994	920
CAGL0J01001g	NC_006033.2	98637	100329	+	1693	673
CAGL0J01023g	NC_006033.2	99659	100838	-	1180	66
CAGL0J01045g	NC_006033.2	101282	103979	+	2698	550
CAGL0J01067g	NC_006033.2	103364	104904	-	1541	77
CAGL0J01089g	NC_006033.2	105079	106066	+	988	1350
CAGL0J01111g	NC_006033.2	105360	108195	-	2836	934
CAGL0J01155g	NC_006033.2	109127	110324	+	1198	3496
CAGL0J01177g	NC_006033.2	111185	113024	+	1840	398
CAGL0J01199g	NC_006033.2	113385	115656	+	2272	333
CAGL0J01221g	NC_006033.2	115478	116933	+	1456	460
CAGL0J01243g	NC_006033.2	116208	118011	-	1804	338
CAGL0J01265g	NC_006033.2	117975	119928	-	1954	4180
CAGL0J01287g	NC_006033.2	120215	122447	+	2233	2278
CAGL0J01309g	NC_006033.2	122339	124067	+	1729	1830
CAGL0J01331g	NC_006033.2	123387	124473	-	1087	667
CAGL0J01353g	NC_006033.2	124994	127877	+	2884	1583
CAGL0J01375g	NC_006033.2	127843	129937	+	2095	969
CAGL0J01397g	NC_006033.2	129249	130476	-	1228	10
CAGL0J01419g	NC_006033.2	130412	133832	-	3421	271
CAGL0J01441g	NC_006033.2	133983	135501	-	1519	1339
CAGL0J01463g	NC_006033.2	136518	137673	+	1156	40
CAGL0J01485g	NC_006033.2	138326	139628	+	1303	1328
CAGL0J01507g	NC_006033.2	139697	143900	+	4204	1048
CAGL0J01529g	NC_006033.2	143266	145681	-	2416	63
CAGL0J01595g	NC_006033.2	151584	153018	+	1435	977
CAGL0J01661g	NC_006033.2	154646	156029	+	1384	137
CAGL0J01699g	NC_006033.2	156341	156956	+	616	464
CAGL0J01727g	NC_006033.2	157442	160781	-	3340	0
CAGL0J01774g	NC_006033.2	164408	172073	-	7666	458
CAGL0J01800g	NC_006033.2	173501	177152	-	3652	3
CAGL0J01848g	NC_006033.2	179922	183930	+	4009	5118
CAGL0J01870g	NC_006033.2	184269	187509	+	3241	92
CAGL0J01892g	NC_006033.2	187614	192138	+	4525	5742
CAGL0J01914g	NC_006033.2	191512	192421	-	910	288
CAGL0J01936g	NC_006033.2	192384	194061	-	1678	1791
CAGL0J01958g	NC_006033.2	193996	196501	-	2506	1187
CAGL0J01980g	NC_006033.2	196812	200370	+	3559	407
CAGL0J02002g	NC_006033.2	200829	202314	+	1486	118
CAGL0J02024g	NC_006033.2	203012	204836	-	1825	0
CAGL0J02046g	NC_006033.2	205632	206271	+	640	0
CAGL0J02068g	NC_006033.2	207414	209940	+	2527	3135
CAGL0J02090g	NC_006033.2	209469	210288	-	820	288
CAGL0J02112g	NC_006033.2	210632	211889	+	1258	242
CAGL0J02128g	NC_006033.2	211750	212434	+	685	47
CAGL0J02134g	NC_006033.2	211792	215047	-	3256	1985
CAGL0J02156g	NC_006033.2	215693	217595	+	1903	288
CAGL0J02200g	NC_006033.2	217245	218079	-	835	166
CAGL0J02222g	NC_006033.2	219375	220491	+	1117	238
CAGL0J02244g	NC_006033.2	220048	221737	-	1690	1048
CAGL0J02266g	NC_006033.2	222327	223485	-	1159	412
CAGL0J02288g	NC_006033.2	223420	225445	-	2026	26
CAGL0J02310g	NC_006033.2	225964	226825	-	862	511
CAGL0J02332g	NC_006033.2	227226	230310	+	3085	821
CAGL0J02354g	NC_006033.2	229862	231571	-	1710	87202
CAGL0J02376g	NC_006033.2	232189	233593	-	1405	469
CAGL0J02398g	NC_006033.2	233987	235172	+	1186	1321
CAGL0J02420g	NC_006033.2	234577	235915	-	1339	1152
CAGL0J02442g	NC_006033.2	236241	237879	-	1639	249
CAGL0J02464g	NC_006033.2	238695	241845	+	3151	196
CAGL0J02486g	NC_006033.2	241244	245351	-	4108	406
CAGL0J02508g	NC_006033.2	245810	248822	-	3013	1521
CAGL0J02530g	NC_006033.2	250229	252893	-	2665	125
CAGL0J02552g	NC_006033.2	254462	257549	-	3088	0
CAGL0J02618g	NC_006033.2	261400	262243	+	844	83
CAGL0J02640g	NC_006033.2	261601	263644	-	2044	493
CAGL0J02662g	NC_006033.2	264512	267446	+	2935	289
CAGL0J02684g	NC_006033.2	266849	267695	-	847	1537
CAGL0J02706g	NC_006033.2	267565	269104	-	1540	0
CAGL0J02728g	NC_006033.2	269175	272382	-	3208	156
CAGL0J02750g	NC_006033.2	272609	274157	-	1549	2152
CAGL0J02794g	NC_006033.2	274876	275587	+	712	1217
CAGL0J02816g	NC_006033.2	275547	277824	+	2278	594
CAGL0J02838g	NC_006033.2	277327	278209	-	883	460
CAGL0J02860g	NC_006033.2	278605	280216	+	1612	66
CAGL0J02882g	NC_006033.2	279598	281590	-	1993	6076
CAGL0J02904g	NC_006033.2	281719	283750	-	2032	4982
CAGL0J02926g	NC_006033.2	283904	284687	+	784	7497
CAGL0J02948g	NC_006033.2	285162	287109	+	1948	860
CAGL0J02970g	NC_006033.2	286573	288319	-	1747	448
CAGL0J02992g	NC_006033.2	288611	289703	+	1093	898
CAGL0J03014g	NC_006033.2	289711	291832	-	2122	554
CAGL0J03058g	NC_006033.2	292134	294195	-	2062	1491
CAGL0J03080g	NC_006033.2	295476	296349	+	874	826
CAGL0J03102g	NC_006033.2	296729	298991	+	2263	549
CAGL0J03124g	NC_006033.2	299422	302443	+	3022	2987
CAGL0J03146g	NC_006033.2	302881	305965	+	3085	286
CAGL0J03168g	NC_006033.2	306171	309012	+	2842	729
CAGL0J03190g	NC_006033.2	308307	309045	-	739	608
CAGL0J03212g	NC_006033.2	310357	312310	+	1954	7005
CAGL0J03234g	NC_006033.2	313017	314425	+	1409	6914
CAGL0J03245g	NC_006033.2	314612	315566	+	955	164
CAGL0J03256g	NC_006033.2	314980	318034	-	3055	1418
CAGL0J03278g	NC_006033.2	318443	320753	-	2311	2384
CAGL0J03300g	NC_006033.2	320630	322493	-	1864	472
CAGL0J03322g	NC_006033.2	322732	325072	+	2341	870
CAGL0J03344g	NC_006033.2	324429	326460	-	2032	540
CAGL0J03366g	NC_006033.2	326313	327555	-	1243	8251
CAGL0J03388g	NC_006033.2	327822	329505	+	1684	258
CAGL0J03432g	NC_006033.2	330031	332299	+	2269	517
CAGL0J03454g	NC_006033.2	331690	334171	-	2482	1416
CAGL0J03476g	NC_006033.2	334536	336489	+	1954	1390
CAGL0J03498g	NC_006033.2	336384	337155	+	772	350
CAGL0J03520g	NC_006033.2	336592	337960	-	1369	724
CAGL0J03542g	NC_006033.2	338356	340270	-	1915	82
CAGL0J03564g	NC_006033.2	340647	344136	+	3490	644
CAGL0J03586g	NC_006033.2	343493	345128	-	1636	290
CAGL0J03608g	NC_006033.2	345352	347398	-	2047	78
CAGL0J03630g	NC_006033.2	348118	348964	-	847	63
CAGL0J03652g	NC_006033.2	349217	352898	+	3682	1236
CAGL0J03674g	NC_006033.2	352904	354608	+	1705	323
CAGL0J03696g	NC_006033.2	353972	355712	-	1741	1588
CAGL0J03718g	NC_006033.2	356163	358581	+	2419	1406
CAGL0J03740g	NC_006033.2	358554	360063	+	1510	81
CAGL0J03762g	NC_006033.2	359458	361342	-	1885	591
CAGL0J03780g	NC_006033.2	361509	363517	-	2009	1359
CAGL0J03806g	NC_006033.2	363777	365439	+	1663	892
CAGL0J03828g	NC_006033.2	365325	367128	+	1804	1624
CAGL0J03850g	NC_006033.2	367053	368148	+	1096	96
CAGL0J03872g	NC_006033.2	368472	370857	+	2386	1513
CAGL0J03894g	NC_006033.2	371724	372777	+	1054	499
CAGL0J03916g	NC_006033.2	373116	374817	+	1702	2148
CAGL0J03938g	NC_006033.2	374722	376009	+	1288	74
CAGL0J03960g	NC_006033.2	375380	377087	-	1708	280
CAGL0J03982g	NC_006033.2	377534	378281	+	748	110
CAGL0J04004g	NC_006033.2	378245	379511	+	1267	47
CAGL0J04026g	NC_006033.2	379102	383098	-	3997	585
CAGL0J04048g	NC_006033.2	383930	384767	+	838	1657
CAGL0J04070g	NC_006033.2	384719	385571	+	853	1005
CAGL0J04092g	NC_006033.2	385024	386329	-	1306	407
CAGL0J04114g	NC_006033.2	386524	387835	-	1312	1126
CAGL0J04136g	NC_006033.2	388375	389809	+	1435	680
CAGL0J04158g	NC_006033.2	389434	390529	-	1096	3262
CAGL0J04180g	NC_006033.2	391191	393603	+	2413	990
CAGL0J04202g	NC_006033.2	393211	393922	-	712	10508
CAGL0J04224g	NC_006033.2	395856	397824	+	1969	566
CAGL0J04246g	NC_006033.2	398083	399694	+	1612	1022
CAGL0J04268g	NC_006033.2	399303	401283	-	1981	1223
CAGL0J04290g	NC_006033.2	403142	404615	-	1474	26
CAGL0J04312g	NC_006033.2	406058	411002	+	4945	1533
CAGL0J04334g	NC_006033.2	411050	411827	+	778	92
CAGL0J04356g	NC_006033.2	411162	413079	-	1918	326
CAGL0J04378g	NC_006033.2	412993	415048	-	2056	2000
CAGL0J04400g	NC_006033.2	415482	416238	+	757	521
CAGL0J04422g	NC_006033.2	416515	419995	+	3481	2128
CAGL0J04444g	NC_006033.2	420259	423298	+	3040	706
CAGL0J04466g	NC_006033.2	422898	424083	-	1186	1797
CAGL0J04488g	NC_006033.2	426177	428142	+	1966	67
CAGL0J04510g	NC_006033.2	427482	428994	-	1513	1339
CAGL0J04532g	NC_006033.2	429277	433939	+	4663	723
CAGL0J04554g	NC_006033.2	433319	434978	-	1660	483
CAGL0J04576g	NC_006033.2	435299	437354	-	2056	54
CAGL0J04598g	NC_006033.2	437730	439206	+	1477	489
CAGL0J04620g	NC_006033.2	438590	439445	-	856	2071
CAGL0J04642g	NC_006033.2	439679	445823	+	6145	3888
CAGL0J04664g	NC_006033.2	445793	446546	+	754	539
CAGL0J04686g	NC_006033.2	445947	447576	-	1630	48
